accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-4.846552,-0.39818454,-6.468352
5.908187,-1.6921134,-10.658089
-5.6998696,1.7947592,-7.3553987
5.5399094,-3.1792378,-10.91955
-5.1776757,4.1562247,-7.5672965
3.6456718,-4.909571,-10.4902115
-2.385258,5.291832,-8.465291
1.2737586,-5.034265,-8.689266
-0.6104862,4.7860813,-12.216527
-0.21021006,-3.6528468,-6.7383904
1.3730191,3.2087078,-13.505978
-2.4173498,-3.4020598,-6.4455423
3.6259413,4.4524655,-12.675864
-4.74947,-4.136167,-6.809146
5.068171,2.92553,-12.517803
-5.5181003,-1.4890857,-7.007837
5.942402,0.8427911,-11.763552
-5.3241277,-0.37629095,-8.138977
4.5246215,-1.0167006,-10.770716
-3.9360468,0.36201537,-9.34678
3.6931453,-1.944745,-9.544076
-3.4655933,3.0142412,-11.156189
2.1419842,-3.9929366,-8.373876
-1.9373063,4.9769907,-12.490799
0.21927221,-4.6733217,-7.433284
1.1204718,6.631059,-12.399375
-1.818442,-7.0827217,-7.053608
3.160465,8.684969,-11.710423
-3.0218556,-7.9699197,-7.8882
4.015408,7.7410264,-11.221947
-4.3503346,-7.403271,-9.25456
4.462815,6.339413,-10.247788
-4.6305375,-5.6616426,-9.213153
5.1734753,3.4450762,-8.54165
-5.0080004,-1.7899119,-9.70193
4.457362,-1.1627809,-9.612666
-4.198894,3.7937274,-10.218657
4.706148,-6.5553775,-9.202416
-3.3968234,9.202134,-10.642828
3.4337125,-11.044643,-7.9408092
-3.0230017,12.4287815,-11.490285
1.6346213,-14.020713,-9.068708
-1.1284658,14.178683,-9.757355
-0.62621593,-13.206256,-10.871015
0.8314175,11.616672,-8.430602
-1.968798,-10.630405,-12.1333885
2.585983,8.090375,-7.594906
-3.1889215,-5.5001783,-12.740115
4.0268946,2.412092,-8.6511965
-4.0143604,-0.4443887,-10.930673
4.9085345,-2.9263527,-9.279825
-4.4200478,4.5964327,-9.541375
4.386771,-6.3782144,-10.383097
-4.1356115,7.905963,-8.439524
3.911684,-8.762444,-10.263291
-4.00068,10.61531,-7.293395
3.4208078,-10.451703,-10.896422
-2.2907417,12.167795,-9.48608
1.7129117,-11.904338,-10.374884
-1.081325,11.925274,-10.990094
-0.4131883,-8.831452,-11.30615
2.0022788,6.1297235,-8.1317625
-3.0386295,-2.84802,-11.9421
2.49775,0.77536774,-8.8876505
-2.248644,1.5111631,-10.148112
1.7661952,-3.132826,-9.326104
-0.5020602,5.083041,-9.034632
0.32357296,-5.050675,-8.207843
0.6161636,4.9082913,-11.245237
-0.90196663,-6.055782,-7.1214075
0.6401448,6.078773,-13.814697
-1.2413763,-5.590559,-6.844223
0.39554164,3.0557823,-12.444459
-0.48269925,-2.17208,-9.061832
0.25592577,0.45460373,-9.672766
0.18840006,-0.598019,-9.530036
0.43483597,0.2929138,-9.530213
0.15724458,-0.92175376,-9.349764
0.6781088,0.43111107,-9.512089
-1.1768382,-1.9563227,-9.616787
1.5910765,2.6275806,-10.628565
-2.3107016,-3.7647035,-9.807073
2.525319,5.381293,-10.311015
-2.6561546,-5.6486907,-9.154709
2.538759,6.235524,-9.101756
-2.33732,-5.1004972,-9.902466
2.3512,4.7572255,-9.8987875
-1.8340209,-2.108548,-8.515039
2.6051273,0.4299672,-10.331184
-2.645462,1.9222127,-9.313357
2.3088899,-4.089622,-9.732469
-2.6515234,5.604027,-9.590769
2.2590714,-6.3907638,-8.100241
-1.3727529,7.1007657,-10.650764
0.54632944,-7.224195,-7.929572
-0.060735013,6.6096697,-11.298538
-0.7055475,-5.49556,-8.372018
1.1786,4.133148,-12.552033
-1.145999,-4.6723213,-7.532652
1.5411422,4.2835245,-11.942147
-2.4138954,-2.9762952,-8.755936
2.4221706,1.3700305,-9.411416
-3.2754982,0.9379549,-10.013938
3.993897,-1.4598002,-7.965849
-2.504091,2.872215,-9.670094
2.289557,-3.3183384,-8.101902
-1.6582385,3.0423825,-11.7892685
1.2978644,-3.5041072,-6.760007
-0.6675611,3.3058524,-12.805865
-0.28333995,-4.145691,-6.4361014
0.4954357,4.5820365,-12.850156
-0.8883593,-5.592486,-7.0400457
0.86330545,6.045653,-12.619683
-1.3716301,-6.122843,-8.259853
2.6636763,6.7682214,-10.592838
-2.1129053,-7.960075,-8.602629
2.380748,8.050334,-10.1646805
-2.4274366,-7.694453,-9.667764
1.7264956,6.434198,-8.229931
-2.2788658,-4.4783635,-11.502236
2.1636798,2.6654994,-6.522882
-2.8170342,-1.0041509,-11.811901
3.171777,0.3830006,-6.226006
-3.6775346,2.26012,-14.535664
3.624643,-4.989991,-5.229745
-3.0214458,8.549827,-14.803359
2.1418312,-10.860154,-6.3899913
-1.3184911,11.272972,-12.438875
0.8004824,-11.723596,-8.02239
0.6305461,12.118344,-10.072193
-1.1761128,-11.97079,-9.532466
2.4867601,11.771578,-8.371865
-1.8528396,-10.173325,-9.447429
2.2053554,8.068362,-10.068742
-2.1703036,-5.701091,-9.752949
2.215823,3.2090342,-8.771202
-2.3991165,-0.7659667,-10.699071
1.1308782,-1.4071872,-7.9668074
-1.180299,3.560932,-12.265124
0.5391087,-4.132409,-6.565062
0.51898754,5.7341404,-14.370752
-1.2108253,-6.4021297,-6.6399484
2.0871453,7.0490966,-12.832818
-2.4978578,-7.5762644,-7.931912
2.736326,5.4923697,-11.439507
-2.978112,-5.4589195,-8.62138
2.825202,4.117565,-9.983345
-3.5870686,-4.5520535,-9.861452
2.6474953,2.6653836,-8.917176
-1.9356306,-1.2941525,-10.037382
1.2509508,-0.9705993,-8.724137
0.016953025,2.4904852,-10.341258
-0.05728304,-2.174629,-9.670349
1.6774409,3.7043016,-9.480089
-0.7307409,-3.779118,-7.60593
0.8225835,3.758814,-13.019081
-1.7506437,-3.417403,-6.285408
2.641328,2.935129,-12.752579
-3.1997924,-2.2942493,-5.8274293
3.2044072,2.8933172,-11.603073
-3.000916,-2.3955564,-8.828462
2.9604862,0.81577015,-9.814433
-3.0701003,-0.51467955,-11.300831
2.4847155,0.663306,-9.930971
-2.153056,-0.7797961,-10.55904
1.2555802,0.56239885,-9.091058
-1.2379662,1.2888278,-9.625592
-0.08167733,-1.8065363,-10.118551
0.838825,4.173093,-8.940912
-0.8422857,-4.700104,-8.996298
2.1525855,5.084844,-9.039215
-1.991362,-6.8789444,-9.126707
2.4646623,6.38793,-10.414769
-2.7793756,-6.5300183,-9.641272
2.455068,4.443447,-10.206078
-3.2996583,-4.725126,-10.233905
3.0660157,3.714465,-8.927084
-4.118089,-3.9430592,-11.491354
3.8864439,2.8220081,-8.517804
-3.5324864,-0.8141584,-11.808715
4.0658536,-0.35353395,-8.596532
-2.4367554,2.559656,-8.905834
2.8906682,-3.7756007,-9.889195
-2.9455764,5.8597083,-9.0826435
3.0915554,-7.057445,-10.239055
-2.8154945,7.597828,-7.8257775
2.4075856,-8.199633,-10.7854185
-2.0733666,9.064307,-6.3953023
0.9104248,-9.468344,-11.31327
-0.08460003,7.9399853,-7.9832144
-0.5873767,-7.0864315,-11.371962
0.791657,4.173606,-10.306633
-1.47474,-2.0936332,-10.372039
2.213885,-0.974291,-9.209398
-3.0985012,2.2323904,-11.3137455
3.4257185,-4.1515384,-9.013842
-3.672665,4.449925,-8.9604845
3.996658,-4.993066,-10.971197
-2.9600322,4.481481,-5.4942946
3.4320548,-4.333577,-13.119398
-2.7421448,2.2435074,-6.7229805
2.97203,-1.5278248,-13.518185
-1.7922245,-0.5554443,-8.206074
2.3416734,2.1460388,-11.507556
-1.5202788,-4.979493,-7.7146244
1.8794328,5.1412764,-10.507751
-1.643932,-5.395463,-8.0402155
1.3145376,5.6872563,-9.589076
-1.3635111,-4.9365363,-8.910996
1.4856244,5.252855,-9.5434
-0.9890249,-2.900058,-9.043402
1.2566218,1.3658022,-9.849458
-1.4541883,0.9010371,-9.976447
0.584224,-2.8252494,-9.079073
-0.85033876,6.200099,-11.749474
-1.1759007,-6.8775544,-8.197759
1.603712,9.370109,-11.159835
-2.6821241,-8.035155,-8.461042
4.2640963,8.30322,-11.672909
-4.261588,-5.846097,-8.546367
5.3913245,3.99799,-11.550764
-5.7315993,-1.8994486,-8.167798
6.497086,0.8410169,-10.787235
-6.445057,0.42293578,-7.32769
6.030029,-0.61975145,-10.94307
-5.2501774,3.0405664,-7.8893366
5.1458764,-3.4620078,-8.997387
-3.6247358,4.04592,-10.091107
3.5448294,-3.8425558,-7.8372865
-3.2514675,3.8230588,-12.954932
1.8187478,-3.3763413,-5.872157
-1.4459279,3.5852613,-12.128091
0.4106957,-3.2124677,-6.7283864
-0.17716396,4.087009,-11.658991
-0.38948137,-3.4165876,-8.80383
0.9428748,4.0516768,-11.942733
-0.7383981,-3.713261,-8.697047
0.8010238,4.345824,-11.661489
-0.6905383,-4.849909,-7.74714
0.08341535,4.6934824,-11.434132
-0.8395427,-3.858246,-8.821026
0.69046956,4.071833,-10.642933
-0.20863417,-2.7779775,-7.631392
0.62909114,2.338818,-10.3391075
-0.001301383,-2.46581,-8.546565
-0.4960289,1.5008699,-11.165868
0.29523546,-1.6784159,-9.801713
-1.5309879,0.8193172,-11.07491
0.24251601,-1.322127,-10.64966
-1.46909,-0.52713084,-8.6261835
-0.07852701,1.0302954,-11.588081
-0.7626314,-2.565631,-8.839618
-0.23841497,3.2118278,-11.852736
0.092001185,-5.064822,-8.412602
-0.525162,5.1114583,-11.626431
-0.2861542,-6.3538795,-7.8082695
0.024144351,6.68425,-11.880253
-0.6147971,-7.090832,-8.423979
1.0890172,6.843994,-10.99296
-0.75778496,-6.8393774,-8.269466
1.4980934,6.191771,-9.948251
-0.36321527,-5.93794,-7.695952
1.631016,4.233886,-9.717639
-1.7730539,-3.3247662,-10.165198
2.1487281,1.0649751,-8.265697
-2.574057,0.6181711,-11.375533
2.006128,-2.5475335,-7.0707693
-2.621791,4.3391356,-12.71922
2.007018,-5.6692295,-7.2897153
-2.0583153,7.055544,-13.008161
1.3730354,-6.755754,-7.186882
-0.03931794,7.1821256,-13.023792
-0.6443412,-6.168932,-6.8441296
1.9787471,6.054067,-12.017075
-2.3149784,-4.6470175,-7.0548077
3.174261,4.6813674,-11.222771
-2.1850765,-3.8880293,-6.643418
3.4630618,4.6441674,-9.706529
-1.7573293,-4.747484,-8.923391
2.4855227,4.715041,-9.604925
-1.2795075,-5.383082,-10.002524
1.2677242,4.8301373,-8.7995615
-0.59295374,-4.2093554,-10.011811
0.968231,2.6447866,-8.526525
0.3772871,0.7497719,-9.765179
0.2525722,-2.9249544,-10.474931
0.17338349,3.7513082,-8.743734
0.4919783,-5.3829045,-9.89681
0.09303181,5.183231,-9.179083
-0.9019145,-6.1080594,-9.631946
-0.001163559,5.4365287,-9.331391
-1.066708,-4.976753,-9.300135
0.3782806,4.4465623,-9.564193
-0.9552012,-4.423162,-9.73932
0.9312419,4.3436413,-9.632172
-1.9257176,-4.371799,-10.525074
1.8379027,3.506229,-9.957982
-2.2364762,-3.3819804,-10.800571
1.8730686,2.2866118,-10.210437
-3.4397988,-1.074577,-12.319012
2.764269,0.42044735,-9.338641
-3.7570019,1.1574597,-11.338366
2.397915,-1.8527445,-9.304821
-2.724157,2.663728,-9.873609
1.4598943,-2.7593017,-8.918719
-1.8048577,4.4921956,-9.863971
0.6480835,-5.012929,-8.380486
0.8959493,6.6671925,-9.718548
-0.99481684,-7.3726172,-7.6930985
2.5858014,8.142788,-10.797061
-1.813799,-7.7115736,-6.4083652
3.172892,5.728337,-11.537767
-3.8296936,-4.0074444,-7.728568
4.876311,1.5156723,-9.8111725
-4.8956895,0.7442587,-8.590829
4.9190283,-1.7895753,-9.793518
-4.1229324,3.2349594,-11.391415
4.270891,-3.435754,-8.366778
-3.386933,3.994775,-12.118936
4.101012,-3.0628233,-7.1925845
-2.9420745,2.6538782,-9.646717
3.2434983,-3.155305,-9.651839
-3.3541338,2.3388927,-8.0657425
3.1590157,-1.8826085,-11.2116785
-3.1193957,0.7122458,-7.465232
3.5361392,-1.1473223,-13.021711
-3.3637009,-0.34122968,-7.383894
3.3569388,0.459205,-13.220363
-3.3996818,-1.099925,-7.1202846
3.2386613,1.3904139,-12.4751215
-3.9303944,-1.458117,-7.7967596
3.494855,0.7933005,-10.634266
-3.0419557,0.66300625,-6.6362066
2.2453558,-0.56314796,-10.450459
-1.3417152,1.3148036,-7.394322
1.8515202,-0.78633374,-8.271593
-1.2544558,1.4166754,-12.475142
1.2701153,-1.8709555,-5.804382
-0.071269125,2.2715106,-14.772553
-1.8769656,-2.6158335,-6.338234
2.2295947,2.0963957,-13.050356
-4.0170817,-2.1078923,-6.8963957
4.0492206,2.3283,-13.098809
-4.96803,-1.5944369,-6.9105535
5.5161905,1.4471167,-12.5185585
-5.34877,-0.99565315,-7.8913164
5.9273195,0.3253798,-10.648753
-5.0613813,-0.23601256,-8.26481
4.4478755,-1.4144896,-11.012656
-4.5682096,1.3816494,-9.232284
2.8328366,-2.2664378,-10.0815935
-2.9615252,1.945861,-8.591451
1.0494052,-2.791461,-9.388002
-1.2637821,2.147661,-10.414346
-0.237635,-2.2544644,-7.90697
0.044719417,2.6412568,-13.44516
-0.3765382,-2.6046646,-5.367874
1.4605951,4.0426283,-14.335036
-1.3344634,-4.941968,-6.0788193
3.2354224,5.297965,-11.852598
-2.6605668,-4.605229,-8.306355
2.9530063,3.6097429,-11.073866
-3.2885036,-5.463721,-9.48088
3.510605,4.532203,-8.569352
-4.537588,-2.0363376,-10.834701
4.678593,1.3768424,-7.8444285
-4.5304523,-1.0639042,-9.87066
3.7794185,0.23478208,-10.309704
-3.140384,1.8738383,-9.992929
3.0195894,-4.8513303,-10.333839
-1.9399613,6.235551,-8.596627
2.5803912,-8.890239,-10.764253
-2.3385751,8.490446,-7.804357
0.6967371,-8.792113,-13.172582
-1.7791027,5.69159,-7.184067
0.87540495,-5.2081404,-12.683182
-1.4003545,2.314148,-8.020864
0.92039144,-1.2153093,-11.596994
-0.1823858,0.6629284,-8.217088
1.4150127,-0.6373137,-8.919453
0.4997384,1.5792977,-9.528851
1.2580703,-1.4878889,-7.4304957
1.0802215,2.1621673,-13.454602
-0.8842065,-3.079464,-7.2096953
1.9513142,2.4108872,-13.573424
-4.06373,-2.1393008,-8.115732
4.5028214,4.143999,-11.166915
-3.9699924,-3.5981514,-7.499066
4.9898252,4.3001204,-12.164494
-4.446901,-3.4552104,-8.455571
5.191428,4.1826587,-9.612303
-4.6351447,-5.258829,-9.538026
5.1966105,3.864652,-8.094966
-5.3810997,-2.8590577,-10.294716
3.7839801,1.2389326,-7.457739
-3.6078453,2.1847715,-10.54869
4.047599,-3.93819,-8.449168
-3.2803373,7.1926274,-9.714533
3.2656157,-8.68375,-9.828572
-3.0323472,10.761264,-10.898379
2.0575328,-12.341235,-8.640367
-1.4272225,13.892024,-11.727712
-0.18766057,-14.490295,-8.54706
0.83111787,14.786644,-8.856598
-1.3558002,-13.338057,-10.505764
2.9452763,12.290858,-7.596056
-2.6922529,-10.438412,-12.291378
3.9297688,9.210059,-7.718709
-4.124236,-6.815322,-13.151415
3.8587525,2.8827538,-6.213368
-4.417675,1.6396215,-13.352402
3.8747168,-5.111759,-5.0529613
-4.7682176,8.701156,-12.534669
3.400781,-8.035198,-9.194679
-1.5692621,10.345226,-9.544852
0.9782529,-9.319069,-8.925471
0.3420686,9.132872,-11.674185
-1.7376356,-8.079502,-9.177911
1.7486203,7.391988,-11.861902
-2.6982024,-6.3779855,-7.8088546
2.3224483,5.4542046,-10.883541
-2.5077841,-3.5436995,-8.790648
1.9539359,2.4277763,-8.938881
-1.1876949,-1.1501372,-10.82498
0.7972808,-0.13821201,-8.451992
0.0079122,2.3985484,-11.228263
0.23550336,-2.5696747,-6.8776364
0.5702904,3.090866,-12.254075
-1.8017228,-1.5225271,-6.6823354
2.1855173,2.758945,-12.611953
-2.5268934,-1.326321,-6.125253
3.4476597,3.6842566,-11.865823
-3.2727144,-3.4304752,-8.029064
4.0238543,5.008556,-11.771256
-4.2332063,-4.498216,-7.786128
3.707682,3.9367876,-11.366411
-2.7545853,-2.4837391,-6.641954
2.6788142,1.31103,-10.248447
-3.2185006,1.2732294,-8.818276
3.1410902,-3.3150895,-9.640139
-3.661806,6.512726,-12.557918
3.7387395,-7.373114,-6.0399494
-2.888979,9.49358,-12.872249
0.30453855,-11.686918,-8.03961
-0.041969344,13.881557,-12.110447
-0.890466,-12.041672,-7.8219376
2.2492142,12.7700205,-12.867794
-2.760489,-10.616676,-7.111976
4.0226355,10.634425,-11.788424
-4.611917,-8.963116,-8.615117
4.936125,6.3470426,-10.442575
-5.174178,-4.276999,-10.193891
5.074599,0.98076814,-8.139517
-5.8913035,1.4002839,-11.1839485
4.513811,-4.3866167,-9.157892
-4.2904315,6.369536,-10.458436
4.388043,-7.580433,-6.8039217
-3.2754457,10.256082,-11.845215
3.3337312,-11.009332,-5.093829
-1.4821234,11.832454,-12.698751
0.85087633,-11.846637,-7.165339
0.62639564,11.737784,-11.591856
-1.5361559,-10.393785,-8.126119
1.9121182,9.714604,-9.181895
-2.913563,-8.803177,-10.848427
2.0486462,9.192506,-9.719842
-2.235773,-7.3196254,-12.842062
2.1757064,6.5850544,-9.524097
-0.785329,-3.8237197,-11.680774
0.6254955,2.4152434,-8.5204
0.27875507,-2.0085235,-10.133797
-0.17619868,0.3846678,-8.750812
0.52539915,0.14723617,-9.733383
-0.6398791,-0.6982604,-8.70094
0.003356617,1.4025555,-9.147483
-0.47490016,-1.9821811,-9.04245
0.33698896,2.0177903,-10.818749
-1.1350651,-1.5910956,-12.393343
1.0076311,2.1073503,-9.58586
-1.0307366,-1.0790752,-12.768446
0.12094725,0.73466116,-8.490937
-0.540019,-2.0438497,-10.950654
-0.33405766,2.6381848,-9.455162
0.21465988,-4.53959,-9.594256
-0.3112178,4.052741,-11.108977
0.07324965,-6.7984304,-8.437214
0.001833365,6.759048,-12.201827
0.13254435,-9.067739,-7.9067464
1.9977279,8.930237,-11.302018
-1.5012203,-9.435849,-9.558725
1.9690986,9.28288,-9.630898
-2.1113672,-8.481067,-9.623517
2.7389293,5.4446497,-8.791712
-2.9006188,-2.6057925,-11.8035145
3.760638,-0.9004495,-8.306688
-3.8359354,3.9525993,-12.037686
4.2059746,-7.7165303,-7.76266
-4.0760856,8.253383,-9.098535
3.1254628,-9.89176,-10.694043
-3.5031953,9.204951,-8.151892
3.7378514,-9.688547,-11.543709
-3.9395254,7.7442307,-8.63272
3.9871378,-7.548806,-10.683039
-3.7381604,6.37329,-8.664426
3.8965535,-6.7259064,-9.4605055
-2.1582212,4.7868657,-9.078972
0.82552236,-3.6805995,-10.143036
-0.10139656,1.5532852,-9.910871
-1.8414942,-0.68993825,-8.6705885
1.5831759,1.2188643,-12.506855
-1.5108019,-1.2976682,-5.1168165
2.1573915,2.7387445,-14.664119
-2.5462382,-3.2348144,-5.742258
3.4590669,2.4722025,-12.088691
-2.900446,-3.341406,-7.7072463
2.8780587,2.09912,-10.503395
-2.1488926,-4.8088474,-9.130771
0.90748733,3.2174332,-10.030199
-1.2517653,-4.652282,-11.5885
-0.13390759,5.32626,-8.646154
0.5264081,-4.7616935,-11.187475
-0.8054552,6.6311474,-8.2722225
2.184237,-7.127438,-8.341944
-0.6038472,7.0731773,-8.993381
0.7719977,-6.295514,-9.164679
1.5268078,4.535681,-9.650281
-2.6084511,-6.179458,-8.45548
2.5925996,5.0700984,-10.242101
-4.3206058,-4.31785,-7.7346654
4.314346,4.1581516,-10.192166
-4.7348137,-2.520102,-8.889441
4.739915,2.2509906,-11.202305
-5.445718,0.85884356,-9.171587
5.7588687,-0.9250137,-9.445165
-5.0114856,2.0650618,-8.659188
4.44286,-0.59466183,-10.1034355
-3.8448436,1.4335196,-9.76542
2.485163,-1.0935217,-8.301556
-1.6041095,3.490474,-10.83101
2.1017683,-4.2350283,-6.2976003
-1.2064978,4.6063423,-12.296705
0.28128648,-7.404794,-7.5573354
-0.21430312,8.138374,-11.664106
-0.924844,-9.958183,-8.313628
2.556147,10.269524,-9.595174
-3.9378157,-9.89918,-9.844396
4.771999,10.144958,-10.261046
-5.364503,-7.3476224,-9.094305
5.8162093,5.987279,-11.155159
-5.0906844,-2.6453843,-6.8081355
5.7957554,-1.4065447,-9.971321
-7.072199,2.6288636,-8.860292
6.217257,-4.2021747,-9.494144
-6.220992,5.4541636,-8.912976
4.9182024,-7.5859046,-8.268867
-4.1685615,10.042473,-12.16809
3.1881568,-11.486269,-6.4860888
-1.7154958,13.061844,-15.170335
-0.10649143,-12.262927,-6.9246993
1.5087672,11.82103,-12.900514
-2.602435,-9.270997,-8.429285
4.5360894,9.891658,-9.312407
-5.1765633,-9.508729,-9.340122
5.7389975,9.3146715,-8.472796
-4.7831206,-5.6013184,-10.334552
5.228479,2.9679637,-7.719129
-4.5960865,-1.5540811,-11.004653
3.8643348,1.635177,-8.758366
-3.4927652,-1.7336494,-11.69979
2.0005128,-0.24571641,-6.570524
-1.7165866,3.8290033,-14.903497
1.8756393,-5.9788947,-4.9814644
-1.6574417,8.846788,-12.887101
1.9236201,-10.719686,-8.214802
-1.4886583,10.987999,-10.488491
0.69013464,-11.523571,-10.217119
-0.28138542,9.942966,-9.457437
-1.120817,-10.2987995,-12.788327
0.371443,8.326874,-7.8203316
-0.34102693,-8.6471405,-12.385114
0.3209351,7.7744684,-6.753355
-0.34594095,-5.2328773,-12.550872
1.5189737,1.9425367,-7.453658
-1.3113608,-0.7136201,-9.142277
2.1435184,0.20174272,-10.719798
-2.0220592,1.0083151,-7.5450754
2.7489734,-2.5309532,-11.283374
-3.2997224,4.8120947,-9.94328
2.746253,-6.091765,-8.728232
-3.432441,8.678308,-11.694711
2.691536,-8.417985,-8.63555
-2.4061422,9.089605,-9.4980135
1.5078137,-6.8977804,-11.873218
-1.0310321,7.321647,-8.540201
-0.09061895,-5.3510637,-11.815597
1.1716918,3.488949,-7.5808525
-0.97544473,-1.002519,-10.93032
1.0077971,-1.5071052,-7.466345
-0.84743005,2.8348422,-10.632884
0.52202255,-4.099399,-8.6341305
0.11106052,3.8956394,-8.108322
-0.47079837,-4.119803,-10.243478
0.6363557,3.3618505,-9.77198
-0.6905221,-2.7482517,-10.318761
0.734469,1.378904,-11.086981
-0.4400747,0.40865394,-9.093415
0.030407041,-1.8446598,-11.476283
0.2486801,2.199445,-7.667684
-0.25253198,-2.24971,-10.851473
0.38602954,1.8905246,-7.68007
-0.4699123,-0.62419707,-11.182132
1.1242052,-0.8131558,-7.946883
-1.1710984,2.253048,-12.009034
0.66693074,-4.484393,-8.371685
-0.52850926,6.5789404,-11.7421
0.29535213,-8.040763,-7.6453376
0.21295266,9.326037,-11.761308
-0.63448125,-9.935096,-7.754124
1.4063617,10.9161215,-10.274431
-1.7760671,-10.599229,-8.698888
3.0799675,10.277311,-8.969083
-2.6759157,-9.401877,-9.032359
3.426997,6.7067842,-9.042389
-3.7545733,-4.7400494,-10.79313
3.6910431,1.6553402,-7.0279684
-4.6792073,2.220879,-12.698214
3.5103734,-4.324522,-7.28108
-2.9804406,6.1933236,-11.808673
2.1961017,-6.9722037,-7.9458423
-2.189826,8.535458,-13.888872
1.3162956,-8.953664,-6.2645645
-0.54716855,9.614581,-14.413783
0.014697399,-9.484744,-6.0924606
1.5792038,9.799435,-11.98278
-2.3280704,-9.760013,-7.776687
3.1714406,9.139729,-9.583302
-2.7852335,-7.4709635,-10.011249
3.0457022,5.587112,-7.6283975
-2.372352,-5.0369053,-11.449124
1.6507529,4.80346,-8.207509
-0.8565701,-3.9161425,-11.4523
-0.049795322,2.4784508,-7.9264603
0.8961195,-0.8257871,-12.626001
-1.2258612,-0.14362092,-6.590484
0.83372533,0.85790783,-13.9752865
-0.3410557,-1.5052346,-6.6106377
0.09780024,3.1971107,-11.638599
0.19242543,-4.7205806,-7.9451084
0.09350464,5.1511703,-11.528408
-0.7301205,-7.233063,-9.332092
