accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_c_x,gps_c_y,gps_c_z,gps_x,gps_y,gps_z,mag_x,mag_y,mag_z
,,,,,,6370.300024,-67.31328479,66.23837609,0.59570676,-0.6054069,-3.7684367,,,
,,,,,,6370.302902,-64.69035907,68.53532127,0.61636484,-0.58181804,-3.7757132,,,
,,,,,,6370.304529,-62.55111655,70.34606311,0.6326502,-0.56257904,-3.7823076,,,
,,,,,,6370.300956,-61.21848189,71.82634237,0.6459635,-0.5505945,-3.7885308,,,
,,,,,,6370.296083,-60.80786217,72.60312246,0.6529497,-0.54690206,-3.7938302,,,
,,,,,,6370.291224,-61.02545775,72.84652341,0.6551388,-0.5488594,-3.7988691,,,
,,,,,,6370.299805,-61.12399017,72.00865707,0.6476032,-0.5497448,-3.8026865,,,
,,,,,,6370.318875,-60.41640091,70.91038716,0.6377256,-0.54337955,-3.8031235,,,
,,,,,,6370.345573,-59.4489551,69.31164215,0.62334687,-0.5346767,-3.8022532,,,
,,,,,,6370.346526,-58.30435417,70.1907666,0.6312535,-0.5243828,-3.807107,,,
,,,,,,6370.340612,-57.98782343,70.98522226,0.63839865,-0.5215366,-3.8162746,,,
,,,,,,6370.308864,-59.00521696,72.96822941,0.6562334,-0.53068906,-3.8274572,,,
,,,,,,6370.276617,-60.30545165,74.69992293,0.67180794,-0.54238534,-3.8341298,,,
,,,,,,6370.245742,-60.99159774,76.74772194,0.69022554,-0.5485588,-3.8385558,,,
,,,,,,6370.22361,-61.6552969,78.04344752,0.70187914,-0.55452967,-3.8429296,,,
,,,,,,6370.212621,-61.36686307,79.15981076,0.7119196,-0.5519366,-3.8480353,,,
,,,,,,6370.221272,-60.43201494,79.18284857,0.7121268,-0.5435283,-3.8525388,,,
,,,,,,6370.245775,-58.40772596,78.72931374,0.70804775,-0.52532077,-3.8552585,,,
,,,,,,6370.286315,-55.69487543,77.40374735,0.69612575,-0.5009194,-3.8565595,,,
,,,,,,6370.326907,-52.71253445,76.1412084,0.68477064,-0.47409448,-3.8584611,,,
,,,,,,6370.370949,-49.69025135,74.47043456,0.66974396,-0.44691023,-3.8618133,,,
,,,,,,6370.407852,-46.92316454,73.09597287,0.6573823,-0.42202175,-3.8637824,,,
,,,,,,6370.441338,-44.51018721,71.67285306,0.64458305,-0.40031832,-3.8628702,,,
,,,,,,6370.462579,-42.4975921,71.00340706,0.6385622,-0.3822166,-3.8615189,,,
,,,,,,6370.482614,-40.83361308,70.17746849,0.6311339,-0.3672503,-3.858153,,,
,,,,,,6370.490537,-39.83429706,70.03251244,0.6298302,-0.35826242,-3.8525987,,,
,,,,,,6370.502759,-38.82729345,69.4841097,0.624898,-0.34920517,-3.8481176,,,
,,,,,,6370.513215,-38.06050201,68.9476592,0.6200733,-0.3423084,-3.8423412,,,
,,,,,,6370.528916,-37.17119348,67.975249,0.6113277,-0.3343095,-3.8363457,,,
,,,,,,6370.538134,-36.8177534,67.30033939,0.60525775,-0.33113033,-3.8303034,,,
,,,,,,6370.543125,-36.77455354,66.85000822,0.6012076,-0.33074155,-3.8259566,,,
,,,,,,6370.530696,-37.61306961,67.56413458,0.60763025,-0.33828345,-3.8213553,,,
,,,,,,6370.515131,-38.67210345,68.42826898,0.61540204,-0.34780878,-3.8154044,,,
,,,,,,6370.490816,-39.87423951,69.9843168,0.62939674,-0.35862163,-3.8098476,,,
,,,,,,6370.472085,-40.96588872,71.05079984,0.63898844,-0.36844054,-3.8035915,,,
,,,,,,6370.457802,-42.19072594,71.61241688,0.6440395,-0.37945706,-3.7970846,,,
,,,,,,6370.444465,-43.16269588,72.21705637,0.6494775,-0.38819936,-3.7907958,,,
,,,,,,6370.419127,-43.71258204,74.09693395,0.66638476,-0.39314637,-3.7837396,,,
,,,,,,6370.396964,-43.63579695,76.02264081,0.68370426,-0.39245716,-3.7801092,,,
,,,,,,6370.371013,-42.70566062,78.67902633,0.70759547,-0.3840934,-3.7760012,,,
,,,,,,6370.345061,-41.14855563,81.55731621,0.7334826,-0.37009075,-3.771665,,,
,,,,,,6370.307214,-39.93332152,85.043107,0.76483375,-0.35916334,-3.767293,,,
,,,,,,6370.275223,-38.81361277,87.90956485,0.7906148,-0.3490946,-3.7653024,,,
,,,,,,6370.247973,-38.40379347,90.038362,0.8097614,-0.3454102,-3.768051,,,
,,,,,,6370.227907,-38.35856788,91.46601559,0.8226019,-0.34500453,-3.768003,,,
,,,,,,6370.208087,-39.59290187,92.31643487,0.8302507,-0.3561072,-3.7649875,,,
,,,,,,6370.19312,-40.26277201,93.05658561,0.83690774,-0.36213285,-3.7601273,,,
,,,,,,6370.185456,-40.7269129,93.37865614,0.8398045,-0.36630777,-3.756207,,,
,,,,,,6370.179219,-40.63767475,93.84189979,0.843971,-0.36550552,-3.7541878,,,
,,,,,,6370.18342,-40.03379505,93.81629438,0.8437407,-0.36007398,-3.75491,,,
,,,,,,6370.182856,-39.19684892,94.20712978,0.84725595,-0.3525465,-3.7538097,,,
,,,,,,6370.166673,-39.18562754,95.29974926,0.8570832,-0.35244647,-3.7522523,,,
,,,,,,6370.151065,-38.53990239,96.59756487,0.86875606,-0.34663963,-3.7501986,,,
,,,,,,6370.145073,-38.00377572,97.20317802,0.8742031,-0.34181798,-3.7465353,,,
,,,,,,6370.136919,-37.07021963,98.09396712,0.8822151,-0.3334219,-3.7400806,,,
,,,,,,6370.140654,-36.96897527,97.88944825,0.8803756,-0.3325111,-3.731832,,,
,,,,,,6370.142194,-36.32468616,98.03032669,0.8816427,-0.3267162,-3.7249496,,,
,,,,,,6370.149161,-35.55495724,97.85965153,0.8801076,-0.3197928,-3.7172549,,,
,,,,,,6370.156804,-34.60120821,97.70387022,0.87870646,-0.31121427,-3.7099774,,,
,,,,,,6370.182278,-33.50004627,96.41830475,0.86714375,-0.30130905,-3.7147589,,,
,,,,,,6370.205881,-32.39815309,95.2281255,0.856439,-0.2913974,-3.7373207,,,
,,,,,,6370.242842,-30.62544969,93.32320919,0.8393058,-0.2754519,-3.7663167,,,
,,,,,,6370.27343,-29.00599172,91.73915993,0.8250586,-0.2608851,-3.7812307,,,
,,,,,,6370.310375,-27.6202534,89.57595158,0.80560243,-0.24842024,-3.7691607,,,
,,,,,,6370.341249,-26.44189618,87.71657548,0.78887904,-0.23782091,-3.747461,,,
,,,,,,6370.371563,-25.74357712,85.69960406,0.7707383,-0.23153913,-3.7345173,,,
,,,,,,6370.397854,-24.99436078,83.9491897,0.75499505,-0.22479978,-3.7397826,,,
,,,,,,6370.421826,-24.29872533,82.31845481,0.74032825,-0.21854246,-3.7703214,,,
,,,,,,6370.440074,-23.37584294,81.16543721,0.72995806,-0.21024154,-3.8264048,,,
,,,,,,6370.449162,-22.688483,80.64559948,0.72528267,-0.20405921,-3.8803632,,,
,,,,,,6370.456501,-22.01535529,80.25146602,0.72173786,-0.19800495,-3.9177005,,,
,,,,,,6370.460493,-22.0723857,79.91816777,0.7187402,-0.19851775,-3.905481,,,
,,,,,,6370.465313,-22.15772836,79.50928044,0.7150627,-0.19928516,-3.880361,,,
,,,,,,6370.482104,-22.56032689,78.03710544,0.7018221,-0.20290554,-3.8485217,,,
,,,,,,6370.494185,-23.12737714,76.87627173,0.6913817,-0.2080051,-3.8362322,,,
,,,,,,6370.484872,-24.73487227,77.14712611,0.69381773,-0.22246292,-3.836717,,,
,,,,,,6370.485314,-25.76803224,76.77155596,0.6904399,-0.23175494,-3.844102,,,
,,,,,,6370.5009,-26.26436656,75.29583752,0.6771675,-0.23621829,-3.8377094,,,
,,,,,,6370.528448,-25.76579837,73.10555057,0.65746844,-0.23173328,-3.8314734,,,
,,,,,,6370.552086,-24.51913238,71.45579758,0.6426309,-0.22052027,-3.8067942,,,
,,,,,,6370.587729,-22.36264645,68.94124363,0.6200156,-0.2011243,-3.7822394,,,
,,,,,,6370.602375,-21.32829829,67.90792875,0.61072224,-0.19182125,-3.7423892,,,
,,,,,,6370.618333,-20.04805426,66.79166189,0.60068285,-0.18030669,-3.7007356,,,
,,,,,,6370.583134,-21.37361007,69.67569825,0.6266211,-0.19222935,-3.6602829,,,
,,,,,,6370.540906,-23.35517609,72.82925152,0.65498346,-0.21005234,-3.6416867,,,
,,,,,,6370.463264,-28.29944257,77.70422381,0.6988282,-0.25452277,-3.6356645,,,
,,,,,,6370.388389,-32.72008196,81.98880594,0.7373634,-0.29428443,-3.6315346,,,
,,,,,,6370.325599,-36.33148035,85.28062594,0.76697,-0.3267679,-3.6241174,,,
,,,,,,6370.276552,-39.07858931,87.69557942,0.7886902,-0.3514777,-3.622087,,,
,,,,,,6370.259945,-40.17340577,88.40437937,0.7950652,-0.3613253,-3.6232967,,,
,,,,,,6370.254399,-40.71564908,88.55575667,0.7964267,-0.3662025,-3.6276836,,,
,,,,,,6370.27089,-40.14449956,87.6254065,0.78805906,-0.3610647,-3.6324618,,,
,,,,,,6370.290408,-39.25862561,86.60182391,0.7788529,-0.35309616,-3.6396956,,,
,,,,,,6370.315622,-37.51908661,85.5114014,0.7690456,-0.3374496,-3.6417985,,,
,,,,,,6370.339025,-35.91548418,84.44988452,0.7594983,-0.3230258,-3.6453376,,,
,,,,,,6370.352991,-34.63639378,83.92910964,0.75481445,-0.31152114,-3.648626,,,
,,,,,,6370.368415,-33.44174136,83.24006952,0.74861723,-0.30077586,-3.6522036,,,
,,,,,,6370.383088,-32.50338337,82.48540002,0.74182975,-0.29233572,-3.6535537,,,
,,,,,,6370.397068,-31.71662827,81.70831765,0.7348407,-0.28525913,-3.6559937,,,
,,,,,,6370.403451,-31.78687593,81.18171927,0.7301045,-0.28589064,-3.6538112,,,
,,,,,,6370.408472,-31.88843285,80.74665978,0.7261916,-0.2868038,-3.6558905,,,
,,,,,,6370.400654,-32.6234753,81.06919913,0.7290925,-0.293415,-3.654358,,,
,,,,,,6370.384674,-33.68189227,81.88791601,0.736456,-0.30293497,-3.6566634,,,
,,,,,,6370.356589,-34.89742485,83.54695346,0.75137734,-0.31386864,-3.6574302,,,
,,,,,,6370.325746,-36.3417593,85.26524906,0.7668317,-0.32686034,-3.6609955,,,
,,,,,,6370.315303,-37.03438263,85.74610157,0.7711565,-0.33309025,-3.6662166,,,
,,,,,,6370.313011,-37.36119491,85.77464272,0.7714132,-0.33602968,-3.6714404,,,
,,,,,,6370.340677,-36.10184842,84.24553728,0.7576604,-0.32470185,-3.6739144,,,
,,,,,,6370.364804,-35.02581434,82.86407026,0.7452355,-0.31502295,-3.6782591,,,
,,,,,,6370.378099,-34.28598334,82.14831294,0.738798,-0.30836838,-3.6847498,,,
,,,,,,6370.38263,-34.04999257,81.89472057,0.7365172,-0.3062457,-3.6920636,,,
,,,,,,6370.389551,-33.85963888,81.43394442,0.732373,-0.30453336,-3.694058,,,
,,,,,,6370.395613,-33.7092255,81.02112233,0.7286601,-0.30318028,-3.6950076,,,
,,,,,,6370.40383,-33.23694632,80.56887334,0.7245926,-0.2989323,-3.690798,,,
,,,,,,6370.416114,-32.612856,79.8494725,0.71812236,-0.29331878,-3.6893344,,,
,,,,,,6370.440368,-31.47933205,78.35541029,0.7046849,-0.283123,-3.6931422,,,
,,,,,,6370.460076,-30.5550813,77.10904131,0.6934752,-0.27480963,-3.6960604,,,
,,,,,,6370.47551,-29.47091098,76.25115676,0.6857595,-0.2650582,-3.7010946,,,
,,,,,,6370.48656,-28.72967313,75.60819107,0.67997676,-0.25839123,-3.7044446,,,
,,,,,,6370.492717,-28.4179211,75.20614283,0.6763608,-0.25558716,-3.7057266,,,
,,,,,,6370.495841,-28.32549083,74.97599644,0.6742909,-0.25475574,-3.7066922,,,
,,,,,,6370.499988,-28.19408571,74.67257309,0.67156196,-0.25357375,-3.7123716,,,
,,,,,,6370.501431,-28.25674676,74.52566575,0.6702407,-0.25413725,-3.7179854,,,
,,,,,,6370.503445,-28.18193921,74.38172819,0.66894615,-0.25346437,-3.7237697,,,
,,,,,,6370.504271,-28.24265288,74.28786938,0.668102,-0.25401038,-3.7282014,,,
,,,,,,6370.511019,-28.0198776,73.79186231,0.663641,-0.25200653,-3.73341,,,
,,,,,,6370.515414,-27.94078956,73.44161389,0.66049093,-0.25129506,-3.7336829,,,
,,,,,,6370.522307,-27.53424053,72.99593737,0.6564826,-0.2476384,-3.7304046,,,
,,,,,,6370.525527,-27.34648675,72.7851367,0.6545867,-0.24594967,-3.7261467,,,
,,,,,,6370.528305,-26.90299248,72.70727642,0.65388644,-0.2419609,-3.724368,,,
,,,,,,6370.528837,-26.696156,72.73684789,0.6541524,-0.24010065,-3.7234604,,,
,,,,,,6370.533077,-26.37425467,72.48252826,0.6518651,-0.2372054,-3.725837,,,
,,,,,,6370.535488,-26.22869194,72.32323736,0.65043247,-0.23589616,-3.7258635,,,
,,,,,,6370.542419,-25.68691308,71.90596843,0.64667964,-0.2310233,-3.7279131,,,
,,,,,,6370.546278,-25.45062465,71.64768235,0.64435667,-0.22889805,-3.7287748,,,
,,,,,,6370.550024,-25.47321873,71.30569941,0.64128095,-0.22910112,-3.733895,,,
,,,,,,6370.553341,-25.49636485,71.00046503,0.63853574,-0.22930917,-3.737323,,,
,,,,,,6370.561709,-24.85855478,70.47388499,0.6337998,-0.2235726,-3.7415805,,,
,,,,,,6370.572461,-24.41005424,69.6538909,0.62642497,-0.21953855,-3.7436132,,,
,,,,,,6370.589001,-23.85393848,68.32106767,0.6144379,-0.21453646,-3.7498028,,,
,,,,,,6370.604096,-23.5750482,66.99754796,0.60253453,-0.21202771,-3.7536776,,,
,,,,,,6370.617245,-23.3240304,65.8248021,0.5919872,-0.20976971,-3.7576632,,,
,,,,,,6370.626986,-23.27952227,64.8912475,0.5835911,-0.2093691,-3.7596593,,,
,,,,,,6370.630735,-23.0847245,64.59208744,0.58090055,-0.20761704,-3.7638345,,,
,,,,,,6370.634452,-22.94601955,64.27405842,0.5780403,-0.20636946,-3.7661476,,,
,,,,,,6370.641102,-22.49895488,63.77101907,0.57351613,-0.20234852,-3.7728372,,,
,,,,,,6370.653245,-21.51075815,62.89296724,0.56561923,-0.19346069,-3.7770216,,,
,,,,,,6370.670713,-19.63528072,61.72617685,0.55512553,-0.17659289,-3.7820394,,,
,,,,,,6370.695539,-17.33488925,59.82349251,0.5380135,-0.15590347,-3.784255,,,
,,,,,,6370.717635,-15.40473939,57.96990226,0.52134305,-0.13854402,-3.7871692,,,
,,,,,,6370.735847,-13.81560637,56.34616586,0.50673985,-0.12425169,-3.7889733,,,
,,,,,,6370.736517,-14.01370435,56.22137111,0.5056175,-0.12603328,-3.794323,,,
,,,,,,6370.730653,-14.79071606,56.68492456,0.5097865,-0.13302149,-3.7949383,,,
,,,,,,6370.717301,-16.51854018,57.69924384,0.51890886,-0.14856106,-3.7920978,,,
,,,,,,6370.703089,-18.31884667,58.71597225,0.5280529,-0.16475257,-3.786784,,,
,,,,,,6370.691699,-20.73087698,59.14813509,0.5319396,-0.18644562,-3.7839882,,,
,,,,,,6370.683118,-22.64666234,59.36954129,0.53393084,-0.2036756,-3.7814205,,,
,,,,,,6370.684291,-23.73567009,58.81565427,0.5289494,-0.2134696,-3.7806451,,,
,,,,,,6370.686538,-24.4833582,58.26322783,0.5239811,-0.22019388,-3.7775667,,,
,,,,,,6370.693598,-24.50317181,57.4776414,0.51691586,-0.22037183,-3.7774758,,,
,,,,,,6370.70106,-24.38311497,56.69627711,0.5098886,-0.21929184,-3.773884,,,
,,,,,,6370.713177,-23.86708706,55.5425711,0.49951267,-0.21465053,-3.7725196,,,
,,,,,,6370.723826,-23.27833725,54.56236993,0.49069718,-0.20935526,-3.7704926,,,
,,,,,,6370.733335,-22.46678707,53.78681336,0.48372218,-0.20205629,-3.7733228,,,
,,,,,,6370.741404,-21.6701211,53.15426104,0.4780333,-0.19489124,-3.7713873,,,
,,,,,,6370.745866,-20.98146914,52.89510801,0.4757026,-0.18869773,-3.7721815,,,
,,,,,,6370.75011,-20.43589527,52.59663325,0.47301826,-0.183791,-3.7718153,,,
,,,,,,6370.754254,-20.38637374,52.11169963,0.468657,-0.18334551,-3.7756786,,,
,,,,,,6370.756837,-20.30475943,51.82701674,0.4660967,-0.18261144,-3.778042,,,
,,,,,,6370.753423,-20.46664597,52.18181013,0.46928754,-0.18406746,-3.7846632,,,
,,,,,,6370.751027,-20.51597182,52.45421073,0.47173738,-0.18451114,-3.7866912,,,
,,,,,,6370.751781,-20.42370401,52.3986763,0.47123793,-0.18368131,-3.7901008,,,
,,,,,,6370.751941,-20.32308156,52.41832712,0.47141466,-0.18277636,-3.7911766,,,
,,,,,,6370.750716,-20.25741006,52.59229234,0.47297922,-0.18218578,-3.7947526,,,
,,,,,,6370.749587,-20.15700595,52.76732163,0.47455335,-0.18128283,-3.7949588,,,
,,,,,,6370.745341,-20.25238045,53.24140703,0.47881705,-0.1821407,-3.7954392,,,
,,,,,,6370.743755,-20.3727036,53.38497467,0.48010823,-0.18322287,-3.7902079,,,
,,,,,,6370.751024,-20.59294763,52.4244771,0.47146997,-0.18520342,-3.789068,,,
,,,,,,6370.759259,-21.34886366,51.10472362,0.45960075,-0.19200148,-3.7863162,,,
,,,,,,6370.767327,-23.04873281,49.32967964,0.4436369,-0.2072889,-3.7866623,,,
,,,,,,6370.775546,-25.14989686,47.19554997,0.42444366,-0.22618525,-3.7848113,,,
,,,,,,6370.783398,-26.5437018,45.33571265,0.4077173,-0.23871998,-3.7855089,,,
,,,,,,6370.788851,-27.51703456,43.96844004,0.39542082,-0.2474733,-3.7842891,,,
,,,,,,6370.787351,-26.49205793,44.80735538,0.40296555,-0.23825538,-3.7844703,,,
,,,,,,6370.784734,-25.35090654,45.82795999,0.4121443,-0.22799268,-3.7816932,,,
,,,,,,6370.78023,-23.21031559,47.55570817,0.42768273,-0.20874166,-3.7845843,,,
,,,,,,6370.776153,-21.32374968,48.96429286,0.4403508,-0.19177511,-3.7831423,,,
,,,,,,6370.778188,-19.55498102,49.43560408,0.44458953,-0.17586774,-3.7859006,,,
,,,,,,6370.780311,-18.1080919,49.71242548,0.44707912,-0.16285516,-3.7846484,,,
,,,,,,6370.779346,-17.31549303,50.11687127,0.4507165,-0.15572698,-3.7911549,,,
,,,,,,6370.778921,-16.81062187,50.34228973,0.4527438,-0.15118645,-3.7998714,,,
,,,,,,6370.781319,-16.3805781,50.18025931,0.45128658,-0.14731881,-3.810705,,,
,,,,,,6370.782556,-16.17422698,50.09004298,0.45047522,-0.14546297,-3.8147504,,,
,,,,,,6370.783278,-16.15087408,50.00573982,0.44971704,-0.14525293,-3.8195636,,,
,,,,,,6370.7845,-16.16380879,49.84562626,0.44827706,-0.14536923,-3.8257353,,,
,,,,,,6370.789624,-15.63203852,49.35792564,0.44389093,-0.14058666,-3.8372107,,,
,,,,,,6370.796388,-15.07411914,48.65341543,0.43755493,-0.13556889,-3.844976,,,
,,,,,,6370.808416,-13.86681382,47.42192437,0.42647955,-0.124710806,-3.8531651,,,
,,,,,,6370.824342,-12.31653206,45.67830993,0.41079843,-0.11076815,-3.8579626,,,
,,,,,,6370.843246,-10.2877962,43.49139724,0.39113057,-0.09252257,-3.8645332,,,
,,,,,,6370.860805,-8.300653599,41.2880485,0.37131494,-0.07465116,-3.8670905,,,
,,,,,,6370.868796,-7.036157271,40.27745299,0.36222625,-0.06327896,-3.8715663,,,
,,,,,,6370.874054,-6.131642622,39.58782449,0.35602415,-0.05514426,-3.8735852,,,
,,,,,,6370.865007,-6.545868904,40.95374014,0.36830837,-0.05886964,-3.877657,,,
,,,,,,6370.855673,-7.230958792,42.26939268,0.38014057,-0.06503102,-3.880823,,,
,,,,,,6370.841738,-8.439528024,44.10579363,0.3966561,-0.07590034,-3.883115,,,
,,,,,,6370.82946,-9.541817578,45.62838136,0.4103494,-0.08581386,-3.8821325,,,
,,,,,,6370.826949,-9.527790263,45.98052659,0.4135164,-0.08568774,-3.8831942,,,
,,,,,,6370.833539,-8.835017457,45.19915316,0.40648916,-0.079457246,-3.8827553,,,
,,,,,,6370.84588,-7.549229211,43.66675977,0.39270768,-0.06789346,-3.884081,,,
,,,,,,6370.863299,-5.839040628,41.32465644,0.37164417,-0.052512866,-3.8825963,,,
,,,,,,6370.870646,-5.027966524,40.28567569,0.3623002,-0.045218498,-3.8796473,,,
,,,,,,6370.8764,-4.58064052,39.41975436,0.35451263,-0.041195482,-3.8792036,,,
,,,,,,6370.862273,-5.919588954,41.47122271,0.3729623,-0.053237278,-3.8828406,,,
,,,,,,6370.846702,-7.46381218,43.56130498,0.39175928,-0.06712526,-3.8841734,,,
,,,,,,6370.826936,-8.984052892,46.09163411,0.41451564,-0.08079767,-3.8838227,,,
,,,,,,6370.809764,-10.40418395,48.1217133,0.43277308,-0.093569785,-3.8830094,,,
,,,,,,6370.796736,-11.11676924,49.6624938,0.44663006,-0.099978596,-3.8858218,,,
,,,,,,6370.786897,-11.70256194,50.77762195,0.45665896,-0.10524707,-3.8889413,,,
,,,,,,6370.785011,-11.67062871,51.02103767,0.45884812,-0.10495991,-3.8932025,,,
,,,,,,6370.785067,-11.55103274,51.04124448,0.45902985,-0.103884324,-3.8969154,,,
,,,,,,6370.788152,-11.00585002,50.77593184,0.45664376,-0.09898118,-3.8995705,,,
,,,,,,6370.792369,-10.56383392,50.33883946,0.45271277,-0.09500585,-3.9027522,,,
,,,,,,6370.797233,-10.24591827,49.78592086,0.4477401,-0.09214661,-3.9064045,,,
,,,,,,6370.802926,-9.932584582,49.11643193,0.44171906,-0.08932857,-3.9088037,,,
,,,,,,6370.805106,-9.589504613,48.90140064,0.43978518,-0.08624306,-3.912208,,,
,,,,,,6370.807267,-9.368357366,48.66206725,0.43763274,-0.08425415,-3.9151433,,,
,,,,,,6370.80973,-8.916530742,48.42401583,0.43549183,-0.08019063,-3.9156277,,,
,,,,,,6370.812099,-8.570969782,48.17403458,0.43324363,-0.07708281,-3.9165704,,,
,,,,,,6370.811585,-8.242208201,48.29924204,0.43436968,-0.07412611,-3.918406,,,
,,,,,,6370.812292,-8.012124308,48.24458463,0.43387812,-0.07205685,-3.9201212,,,
,,,,,,6370.811184,-8.097511552,48.3764936,0.43506444,-0.07282479,-3.9196842,,,
,,,,,,6370.811245,-8.217533186,48.34820643,0.43481004,-0.0739042,-3.9195437,,,
,,,,,,6370.810823,-8.442844618,48.36505865,0.4349616,-0.075930536,-3.9179153,,,
,,,,,,6370.807457,-8.886331208,48.72765033,0.43822256,-0.07991906,-3.9168847,,,
,,,,,,6370.798067,-9.442536462,49.83795405,0.44820806,-0.0849214,-3.9156213,,,
,,,,,,6370.787006,-10.19945558,51.08717985,0.45944297,-0.091728896,-3.9163194,,,
,,,,,,6370.778043,-10.44642322,52.14405405,0.46894798,-0.09395013,-3.9173124,,,
,,,,,,6370.770507,-10.75023089,52.99603949,0.47661033,-0.09668254,-3.9152486,,,
,,,,,,6370.765582,-10.93637882,53.5471323,0.4815666,-0.09835674,-3.9115434,,,
,,,,,,6370.764272,-10.95511895,53.6989358,0.48293185,-0.0985253,-3.908611,,,
,,,,,,6370.767772,-10.53197466,53.36729641,0.47994924,-0.09471969,-3.9016552,,,
,,,,,,6370.77198,-10.08092213,52.95051453,0.4762009,-0.09066308,-3.895511,,,
,,,,,,6370.776179,-9.316159613,52.58412091,0.47290573,-0.08378512,-3.8923817,,,
,,,,,,6370.780526,-8.678022318,52.16495689,0.46913597,-0.07804597,-3.8912551,,,
,,,,,,6370.783264,-8.323298981,51.88762486,0.46664178,-0.07485573,-3.8898962,,,
,,,,,,6370.78504,-7.979154045,51.72331977,0.4651641,-0.07176064,-3.8847017,,,
,,,,,,6370.784569,-7.579882614,51.84132927,0.46622542,-0.068169795,-3.8784595,,,
,,,,,,6370.783476,-6.988150718,52.05825669,0.46817636,-0.06284806,-3.873737,,,
,,,,,,6370.782638,-5.735391074,52.3132737,0.47046986,-0.051581357,-3.8769453,,,
,,,,,,6370.776194,-4.264973513,53.23057369,0.47871962,-0.03835717,-3.8765206,,,
,,,,,,6370.758459,-2.93678928,55.39887378,0.49822032,-0.02641218,-3.877025,,,
,,,,,,6370.736637,-0.962728249,57.92037253,0.5208976,-0.008658381,-3.876113,,,
,,,,,,6370.725029,0.84631054,59.18523923,0.5322733,0.007611382,-3.874491,,,
,,,,,,6370.710836,2.786627268,60.63561284,0.5453174,0.025061877,-3.8704777,,,
,,,,,,6370.705094,3.493048846,61.19972784,0.55039084,0.031415194,-3.8684988,,,
,,,,,,6370.703314,3.751615933,61.36946905,0.55191743,0.03374066,-3.8675702,,,
,,,,,,6370.716986,2.230074062,60.00926211,0.53968424,0.020056428,-3.8663733,,,
,,,,,,6370.731445,0.424464848,58.49505952,0.5260661,0.003817465,-3.8636718,,,
,,,,,,6370.751841,-1.801734458,56.20262882,0.50544894,-0.016204018,-3.8583279,,,
,,,,,,6370.768712,-3.738819231,54.15755508,0.48705646,-0.033625226,-3.8486452,,,
,,,,,,6370.777717,-4.263895756,53.04804912,0.47707808,-0.038347468,-3.8423178,,,
,,,,,,6370.784846,-4.723370697,52.14532385,0.4689594,-0.04247972,-3.8406048,,,
,,,,,,6370.787781,-4.467791931,51.80818427,0.46592733,-0.04018115,-3.845739,,,
,,,,,,6370.788334,-3.93386402,51.78351649,0.46570548,-0.03537926,-3.8451993,,,
,,,,,,6370.784956,-2.731716229,52.27411217,0.47011766,-0.024567742,-3.849511,,,
,,,,,,6370.777195,-1.199047697,53.26809177,0.47905704,-0.010783672,-3.851029,,,
,,,,,,6370.764965,0.711679877,54.71975167,0.4921126,0.006400527,-3.8538978,,,
,,,,,,6370.750015,2.706942662,56.37299059,0.5069811,0.024345074,-3.8535903,,,
