accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-1.8196507,11.149015,-10.193158
2.7161696,-11.747698,-6.8359027
-1.9966837,12.497227,-9.263163
2.5300567,-12.051045,-8.381127
-1.446561,11.12201,-8.595632
1.9647968,-9.806413,-9.9583235
-2.280548,7.948449,-8.06684
2.414958,-6.9104156,-10.2035475
-3.0181708,5.4808764,-7.3699245
2.762159,-3.1763544,-10.547994
-3.5024269,2.8430684,-7.794078
3.58012,-2.8174782,-10.443417
-3.4640484,2.5821223,-7.8852906
3.810865,-3.0517666,-11.065106
-3.8886683,2.3854485,-8.055672
3.074979,-3.073757,-12.270378
-3.5252929,1.8364921,-7.077785
2.289798,-1.7584908,-12.837261
-2.7939758,1.2860051,-6.900795
1.599536,-0.6554431,-13.162965
-1.971112,-0.93750876,-6.3536196
0.89286715,2.1393037,-13.022285
-1.2747449,-2.7747042,-6.6799026
0.39196518,3.2148306,-12.397274
-0.47982004,-2.9516358,-6.9413075
0.44738105,3.0691466,-12.041805
-1.0410348,-2.81435,-7.5558057
1.1729422,3.3369284,-12.224039
-1.0951736,-3.4572995,-7.084125
2.013906,4.0021014,-11.778185
-1.4616864,-4.846464,-8.642066
1.7892611,6.1726274,-11.404056
-1.4358878,-6.9121895,-9.243387
1.8817677,8.546653,-10.627764
-1.5062227,-10.351499,-9.471762
1.5725068,11.315261,-10.123967
-1.3380847,-11.309691,-9.133394
1.325527,11.721267,-9.196547
-1.2130512,-10.897589,-10.13948
1.7387956,9.956813,-8.913753
-1.4782817,-8.981866,-10.11296
0.9445785,8.598891,-10.255558
-1.0618249,-7.9183455,-9.887691
1.1412249,6.8921,-9.97782
-2.2734954,-6.5086703,-10.566024
1.8543406,5.6353245,-9.270852
-2.3551815,-4.986339,-10.855536
1.6189806,3.7977118,-9.564889
-1.6041692,-2.562867,-11.075519
1.4737133,0.52228844,-9.279577
-1.135178,0.7195006,-9.772265
0.59833026,0.6899239,-10.229518
-0.34300134,0.15695779,-8.184736
0.13939711,-1.1276859,-10.164929
-0.13370973,4.0555115,-9.902644
-0.12230965,-4.5688396,-9.168236
0.42131904,5.7789373,-10.3485985
-1.3259199,-5.6435156,-8.711616
1.662155,5.9822903,-10.833133
-2.7430074,-5.9243255,-8.65815
2.7027874,6.063457,-11.312829
-3.767389,-6.5584607,-7.8601775
2.8748085,7.852276,-12.3296995
-3.5602813,-8.546588,-6.9151697
3.5901225,6.308275,-12.840874
-3.4814637,-5.1341248,-6.186602
4.1193867,3.6149347,-12.300052
-4.310296,-3.9765675,-6.99491
4.467052,3.1841946,-11.4208355
-3.9602852,-1.9192888,-7.4354315
4.1791043,0.39778504,-11.624067
-3.7744434,1.6603302,-8.442696
3.4669514,-2.8019319,-10.791781
-3.0134265,4.1565933,-10.997165
3.3167226,-4.352382,-8.357394
-1.7481855,4.54247,-11.786902
1.7343601,-4.0979676,-7.4655466
-0.88151735,4.0792212,-11.424935
1.0805628,-5.353791,-8.225461
-0.97646683,5.739251,-11.1194515
0.45921215,-5.4463363,-8.335428
-0.040418614,3.7964635,-10.241638
-0.709838,-2.5437355,-9.239252
0.2764857,1.0790777,-9.045294
-0.71785134,-0.66140914,-10.043377
0.23495074,0.29701853,-9.024587
-0.12539318,0.45700514,-10.164766
-0.17901155,-0.890554,-8.404986
0.16694945,1.9099653,-11.564102
-0.8805249,-2.4501824,-7.5620637
0.906053,2.7691925,-12.353978
-1.4562664,-2.6238797,-7.4515314
1.4674482,2.565511,-12.383404
-1.9073734,-2.1614947,-7.3800445
2.5622938,1.790999,-12.073781
-2.6715841,-1.2433256,-7.637159
3.1741028,1.6280452,-11.653023
-2.5817466,-1.2849486,-6.836215
3.3013082,1.4085592,-12.046273
-2.6416724,-0.63944274,-6.3761835
3.1325614,1.0029916,-11.103976
-2.1221645,-1.0684614,-7.7660074
3.0007548,1.532128,-9.821874
-2.4025204,-2.2461946,-9.972754
2.681049,1.9513556,-9.490726
-2.8963914,-2.393488,-10.87857
2.2008126,1.978242,-9.256075
-2.5290158,-1.7861443,-11.07135
1.7499635,1.3083456,-8.909511
-2.5235963,-0.8510739,-11.487335
1.4103884,0.83221143,-8.256009
-1.5784658,-0.5929947,-11.838016
1.6637688,0.526317,-6.8564887
-1.7734996,-0.35916993,-11.806309
1.4482225,1.0757127,-7.359437
-1.4218467,-1.0362173,-10.947813
1.5422213,0.15096676,-8.672349
-1.4487644,0.54498863,-10.212907
1.7104383,-1.468068,-8.88237
-1.9683415,1.4154646,-10.356326
0.9995544,-1.6414683,-10.213367
-1.3224669,1.7141575,-9.366847
0.7020704,-1.6977111,-11.030113
-0.78476584,2.1336246,-8.353708
0.5202611,-2.6232057,-10.673619
-0.4455411,2.947693,-8.511904
0.35859126,-3.738763,-10.786198
0.054886937,4.667198,-7.07762
0.18100545,-4.5492587,-11.386765
0.2564673,4.8663116,-7.2369633
-0.40313578,-4.2031775,-10.3848505
1.3929203,3.4167502,-8.668573
-1.3373524,-2.8270257,-10.292821
2.4397318,1.6977682,-8.776721
-2.1718998,-0.38737518,-11.237912
2.7278807,-0.979924,-7.559605
-2.3388715,2.6716328,-11.633492
1.9019868,-3.306128,-8.278188
-0.5762497,4.4319243,-10.315497
0.96127015,-4.3942547,-8.582513
0.39131716,5.182014,-10.024039
-0.35860318,-5.22681,-9.134691
1.5562488,4.8516073,-9.889549
-1.6989087,-4.2629123,-9.455456
1.9882319,3.118804,-11.112709
-2.1320636,-2.681053,-8.40708
1.184754,2.4510794,-11.512849
-1.7746756,-2.3246934,-7.901643
1.272377,0.77725905,-11.324941
-1.7716136,-0.32067728,-7.974563
1.2465379,-0.3110179,-10.967444
-0.7677449,0.6082734,-7.623159
0.6301444,-1.0781846,-10.569699
-0.3302549,2.2206693,-9.687754
0.37544504,-2.8367307,-8.290444
-0.087666884,3.6988592,-12.907079
0.26632592,-3.8289208,-6.459727
0.07638142,3.8338754,-13.551063
-0.6226712,-3.4756713,-6.953104
0.91023964,3.2938516,-12.619128
-2.4142973,-3.7483957,-8.078901
1.7700411,3.8826954,-12.570631
-3.5828872,-3.558997,-7.8661723
2.5901246,2.7666955,-11.86721
-3.689509,-2.3785021,-7.990572
3.0413535,0.77851164,-10.652185
-3.863249,2.3089247,-9.550571
2.9126744,-3.9335282,-9.654539
-3.2264616,4.1907687,-8.652379
2.749578,-3.7565863,-11.682889
-2.0863209,3.2782483,-6.782876
2.28144,-2.6667502,-11.562076
-1.2361966,2.254973,-7.5492315
2.1136312,-1.4502419,-10.582648
-1.236581,1.9197761,-8.857723
2.2134495,-0.11046535,-9.320378
-1.1924218,-1.9104654,-9.554788
1.5784925,3.8901222,-9.410749
-0.68920416,-5.240843,-8.235087
1.2917687,5.8085976,-8.764591
-1.7901323,-5.8472037,-9.548967
1.9900205,5.8364944,-8.507874
-2.5259106,-5.82867,-8.925806
3.56659,5.239066,-10.139177
-4.3881645,-5.570492,-9.490071
5.6097975,3.8349495,-9.55803
-6.1329865,-3.7282283,-11.30112
6.2849503,1.8286529,-8.483979
-7.2227025,-0.8093945,-12.52297
6.7279286,-0.32452476,-7.6226277
-6.533176,0.87578106,-11.548426
6.2355523,-0.7056845,-7.133938
-6.2379217,1.3506659,-11.346888
6.105034,-1.5934907,-6.980823
-4.9707375,2.3175683,-9.80861
4.9039617,-1.5614666,-9.183952
-3.667237,1.8092166,-9.163641
4.118005,-0.8321188,-9.357822
-3.461844,1.1056774,-9.840944
3.4438763,-0.41366592,-8.903304
-2.853542,-0.38822892,-10.3551035
2.4076667,0.92945415,-8.971387
-2.5169199,-1.2060121,-11.176341
1.6010032,1.3295344,-8.584192
-1.5482816,-2.486529,-10.640702
0.9985923,2.5891786,-7.910779
-1.8641616,-2.4819078,-11.607098
0.9221639,2.517341,-7.904202
-1.607538,-3.7248619,-11.371035
1.2439841,3.3672884,-8.206374
-1.8781353,-2.767009,-11.230632
1.901368,1.6127709,-7.9241085
-2.1468325,-1.9417485,-10.714105
2.3153298,1.9534688,-8.832134
-2.3803039,-2.837166,-10.113108
2.7631516,2.7846,-9.318452
-2.7155163,-3.8706725,-9.718503
3.0661156,3.5846846,-9.986947
-3.1553164,-4.5511656,-9.407489
3.4584346,4.858214,-10.853229
-3.5485344,-6.6481996,-8.655223
4.139782,7.187656,-11.587495
-4.2117524,-7.189242,-8.036048
4.9616504,6.416743,-11.914377
-5.2770085,-6.418154,-8.0971
5.5817823,6.478017,-11.434336
-6.0317435,-6.9972844,-8.501035
6.2310038,6.7091203,-11.073187
-6.6414733,-7.5232425,-8.463832
5.78623,8.003221,-10.902763
-5.6065507,-8.063797,-7.9628644
5.149905,6.552398,-10.416255
-5.452192,-5.1760225,-8.88907
5.5857334,4.7854304,-8.950694
-5.4521537,-4.491779,-9.357117
5.7514763,5.7442603,-8.957635
-4.657526,-5.0619526,-9.040963
4.493311,6.9748883,-9.286423
-3.1940758,-6.806969,-9.776571
3.3976285,9.582164,-9.068573
-2.9002016,-9.784498,-10.869716
3.1289563,12.301993,-8.673812
-2.8787682,-11.748976,-10.899774
2.4636645,13.202481,-8.767169
-2.7698646,-12.089254,-10.252161
2.3894215,13.080205,-8.767787
-2.6804001,-11.098633,-9.84668
2.5570595,11.064018,-10.174034
-2.6986587,-8.738029,-8.739636
2.7936432,8.213956,-11.097613
-3.0483932,-6.5357842,-7.777828
2.7091541,6.6585927,-13.116367
-3.2376323,-6.875748,-7.574473
2.868815,6.3791428,-12.638392
-3.073797,-5.567907,-7.9519105
2.5981507,4.972996,-12.319958
-3.1731799,-4.1444926,-7.8034196
3.0513346,3.0918286,-10.943246
-4.179588,-2.1440282,-8.92664
4.3006263,1.7078017,-9.760138
-3.90729,-1.6302063,-8.456337
3.1599178,1.3307594,-10.639734
-2.8166318,-1.2411493,-7.3991966
3.2380528,0.5382662,-10.254736
-3.3610015,-0.50390327,-8.254836
3.5788312,0.43862554,-9.37093
-2.7739434,-1.1373329,-9.172161
2.9711654,1.0479809,-8.502048
-2.4914312,-1.6486248,-10.724029
3.1140795,1.267127,-7.3426104
-3.1005392,-1.9775126,-13.281427
3.0225997,1.84051,-6.64964
-2.9104297,-1.8242208,-12.929203
2.3238635,1.5475547,-7.4059515
-2.9488149,-1.2649344,-12.542566
2.371547,0.41768947,-7.506524
-3.2625322,-0.13827173,-12.886859
2.3651798,-0.15857962,-7.3665004
-2.0993917,-0.8601681,-12.363652
1.3230827,0.20674826,-7.6549463
-1.0701739,-0.15452944,-12.314205
0.9158224,-0.9287776,-6.8472853
-0.6583326,0.98319745,-12.857544
1.1086061,-1.0359519,-6.2740455
-0.4276533,1.5560445,-11.552231
0.6917604,-0.9927329,-7.502449
0.7503421,0.68119186,-9.287858
-0.40762866,0.061010186,-9.613822
1.312767,0.99649185,-8.58238
-0.22498924,-0.9915372,-9.68662
0.71297413,2.4833188,-9.4007225
0.42238933,-2.8966262,-10.15273
-0.62663364,2.9404023,-9.463104
0.6389175,-2.7636068,-10.852319
-1.1460657,2.4243789,-9.47276
0.68294555,-2.4532087,-10.592327
-0.77953345,2.5374093,-9.714641
-0.04326785,-2.0942028,-10.215671
-1.0482186,2.5279925,-10.5109825
0.54262924,-4.163987,-8.956255
-1.6112719,4.55412,-11.094329
1.3698071,-4.4807973,-9.340442
-1.7757058,3.6342475,-9.640496
0.83428556,-3.6924853,-10.469345
-0.8706318,3.3672326,-8.937222
0.58978885,-3.9126844,-9.934028
-0.663229,3.6573708,-9.79536
0.86265874,-4.2532864,-9.971285
-0.4882684,3.533878,-9.263943
0.91813123,-2.8126338,-10.450441
-0.2935183,1.777221,-8.902091
0.5604914,-1.7102886,-10.358869
0.39958447,0.90673286,-8.76877
-0.4526643,-0.58023244,-10.6987915
1.2312286,0.23319128,-8.669889
-1.2748655,-0.8133784,-10.734563
1.4210242,-0.17309664,-9.0353365
-1.1809864,-0.47677955,-9.250456
1.2435344,0.115545645,-10.537798
-1.3561935,-1.3397986,-7.899519
0.8110525,0.71190614,-11.932126
-1.260795,-1.6500312,-6.8509617
0.66445595,1.3721502,-12.751725
-0.752754,-2.5182934,-6.156175
0.12905228,1.9887838,-13.326487
0.38697162,-3.0124633,-5.21844
-0.9627299,2.4806037,-13.559969
1.4293135,-3.2334511,-5.3369303
-1.4572997,2.4442801,-13.246444
2.0782373,-2.1620219,-5.887064
-1.98162,1.8654786,-12.834317
2.8715143,-2.1925535,-6.9069705
-2.0704846,1.922132,-10.9435425
2.5685127,-0.698476,-9.276149
-2.2075748,0.9156115,-9.503461
2.654006,-0.7905972,-10.374306
-2.4888775,0.97708595,-8.995783
2.610918,-0.83442247,-11.223761
-2.9402757,0.9746177,-8.620854
2.8828666,-0.99299514,-11.226804
-3.424006,0.9025409,-8.60903
3.2948956,-0.6863088,-10.660886
-3.7581525,1.4643428,-9.112286
3.1492004,-1.5513042,-10.07648
-3.601937,2.3656473,-8.889359
3.4716065,-2.0294054,-9.305544
-3.3212018,3.0099192,-9.267704
2.920848,-2.312255,-8.733941
-2.494717,3.917525,-8.847151
2.3577719,-3.0271897,-9.545594
-1.4864695,4.199108,-8.893336
1.6795396,-3.3690343,-10.489881
-1.1313698,3.776942,-9.697201
0.68681103,-3.1910908,-10.468909
-0.1116467,2.864505,-10.15263
-0.30249017,-1.3734567,-9.744432
0.13756794,1.1551235,-10.93662
-1.1089169,-0.26960063,-9.864626
1.0046842,0.5544845,-9.600714
-1.3888385,0.61308515,-9.610915
1.1691625,0.25407502,-9.275793
-1.2550613,0.033981383,-9.677614
1.2817187,0.96086985,-8.414931
-1.7001723,0.40676957,-11.180639
1.9211693,1.3669636,-7.8163424
-1.3731589,-1.5396476,-11.490735
1.0022726,2.7565577,-7.926269
-1.2298355,-1.6849896,-12.111616
0.9686958,4.044973,-8.408676
-1.0916331,-6.4576263,-10.987486
0.558582,9.129929,-9.415751
-0.56330854,-9.7990265,-9.742934
-0.9003354,10.525372,-10.286863
0.69203854,-10.037125,-9.017397
-1.1088394,9.825634,-9.440312
0.42884287,-9.309222,-9.670362
-0.1574589,10.738136,-8.819696
-0.021698877,-10.947867,-8.713263
-0.27969417,11.800909,-9.684825
0.6997144,-10.451158,-8.29009
-0.56714416,11.419937,-9.724233
0.5956131,-10.476163,-8.372508
-0.7787133,11.45306,-11.036383
1.0007249,-10.430364,-7.25309
-0.5180795,10.99511,-11.739213
0.5072583,-9.588354,-7.823085
-0.5539353,9.320525,-11.548357
0.23502858,-7.6962447,-8.515918
-0.25284705,7.187918,-10.922762
0.20666724,-6.1624436,-8.836532
-0.34826627,5.304184,-9.875448
1.0699089,-3.8714595,-8.834149
-1.6400361,3.6127048,-9.261402
2.0139222,-2.7927537,-9.737975
-2.3761787,2.6981406,-8.269576
2.7903595,-1.4820861,-10.436619
-3.2655616,1.2146972,-8.417638
3.857588,-0.52543426,-9.839163
-4.0532255,0.33428064,-9.378655
4.696996,-0.3721509,-9.374133
-4.9184947,0.03431384,-10.090961
4.9107103,-0.18248196,-8.977372
-4.956055,0.27604547,-9.924223
4.455271,0.03157578,-9.7907
-4.585403,-1.7186587,-8.717383
4.4840274,2.3484282,-9.758917
-4.4410677,-1.441896,-9.379947
4.060187,0.46577948,-9.734515
-4.417561,0.09363477,-8.611433
3.9562848,0.3934037,-10.734658
-4.238712,-1.4739003,-7.2335644
3.3612661,2.3098536,-12.259276
-2.6451426,-2.4544506,-6.152906
2.1779835,2.263502,-12.46922
-1.8638685,-1.6519016,-5.9779606
1.7376536,3.0905051,-12.991353
-1.2764987,-3.4904017,-5.5089145
1.1703452,5.3982406,-13.461717
-0.51424664,-5.6730504,-5.6566844
0.5712353,7.4984217,-13.0339155
-0.06778181,-7.066714,-6.5709143
0.21875156,8.274976,-12.099476
0.15677984,-8.590881,-8.224074
0.19778714,10.151371,-10.875767
-0.09402353,-10.991451,-9.318557
0.3926325,10.988134,-10.032709
-0.015666807,-11.818346,-9.748459
-0.04869179,11.656783,-10.192608
0.09202885,-12.0871315,-10.035941
-0.27089688,10.729134,-10.64169
0.24672662,-10.038838,-9.990568
-1.0679835,8.608378,-11.066924
1.7263162,-6.9937778,-10.058954
-2.0143979,4.987801,-10.379757
3.1984015,-3.6041222,-9.210801
-2.7988715,2.1610398,-9.84896
4.129847,-0.90433294,-9.353222
-2.9379795,0.087569624,-8.8995285
3.534969,1.1587923,-9.405664
-2.6892586,-1.3637519,-9.5338
2.9496932,1.8232663,-8.597823
-2.6820924,-1.8792832,-11.474618
2.4933467,1.6192647,-8.084943
-2.0285149,-1.8534353,-12.137272
1.1117078,1.0772719,-8.179046
-1.3606682,0.09927442,-12.5356
1.67517,-1.8180025,-7.5546455
-2.0035303,1.5708442,-12.24172
0.54927343,-1.969419,-8.907889
-0.41467938,1.8464216,-10.993009
-0.6249736,-3.4147003,-9.886595
0.31340557,3.437217,-10.748302
-0.83403933,-4.9950647,-9.041591
0.5738396,3.2868583,-10.516171
0.18774699,-3.5616276,-9.021505
-0.9277743,0.7857591,-10.251639
1.0460552,-1.1612366,-9.511844
-1.9628634,-1.3176535,-10.1788845
2.0407581,1.279889,-10.487235
-3.0222971,-3.7673008,-10.039428
3.4003875,3.8306808,-10.831522
-4.1712337,-5.1269674,-9.761715
4.8366914,4.7761283,-10.398999
-4.758278,-5.1509285,-9.491087
5.3852696,4.6046963,-9.343825
-3.9969869,-4.148468,-9.894223
4.335055,3.598698,-8.455837
-3.6689966,-3.6768804,-10.97751
3.340561,2.5844076,-7.6793275
-2.742625,-2.4199655,-11.452113
2.1410851,2.0081642,-7.1171513
-2.59783,-3.0691073,-12.187149
1.5878065,2.310764,-6.9228883
-1.9898576,-2.4424627,-12.8958435
0.92660517,1.5593151,-6.247162
-0.95555216,-1.7394947,-12.449379
-0.21720816,1.4582727,-7.0924435
0.18249701,-0.7592759,-11.620582
-0.58939946,-0.21831465,-7.9738345
0.20990276,1.4728917,-11.10978
0.36827263,-1.1620132,-8.043061
0.26285616,1.4911196,-9.862239
0.30925423,-0.84794027,-9.8863325
0.17768438,1.6859767,-8.310261
0.43510276,-1.8847433,-11.015245
0.04290931,2.562425,-8.398933
0.4656157,-2.9101017,-10.842947
0.14331216,2.8409848,-7.755898
-0.07957149,-2.7631707,-11.469371
-0.58403355,2.612537,-7.2825894
0.5478229,-2.892995,-10.720616
-1.3480005,3.6254802,-7.5529566
1.5060421,-3.5721848,-9.837003
-1.5168079,3.8378208,-7.771698
1.5674088,-3.3483112,-10.896546
-1.6278871,3.3583317,-8.064507
1.8892399,-2.3881743,-11.054395
-1.8127786,1.7682258,-9.360727
1.6807647,-0.55989885,-11.922471
-1.921602,-0.59807956,-10.114808
1.9617742,2.4593508,-11.667322
-2.6772923,-4.023469,-10.604634
2.280975,6.1835284,-11.763209
-2.806044,-7.2637095,-10.025354
3.0615542,9.179857,-11.42168
-3.3139362,-9.875914,-9.828697
3.6734083,11.738882,-11.066093
-3.964866,-12.090305,-9.669809
3.8124342,12.76963,-9.787716
-3.2942438,-10.596624,-10.7413845
2.5722725,9.445143,-8.53725
-1.8848221,-8.237519,-10.995989
1.3952172,7.67304,-8.613894
-0.73747134,-6.4790993,-10.596815
0.05973048,5.426773,-9.37475
0.6562977,-4.057941,-10.66697
-1.2452332,2.6132154,-8.716813
1.0301816,-1.4344965,-12.176845
-1.4224455,0.47363126,-7.543971
1.424165,0.6786603,-13.366411
-1.5024446,-2.8658216,-6.9617968
1.8518791,4.8696413,-12.309483
-2.4077823,-4.24885,-8.815531
2.582626,4.3403945,-11.609874
-3.3260307,-4.6742716,-9.022947
3.4209507,6.092069,-11.519037
-3.9922698,-7.994499,-9.304531
4.0000935,8.648701,-10.737997
-3.9298656,-9.658638,-8.882759
3.8354402,9.553603,-10.174647
-4.045694,-9.817915,-9.939231
4.0822363,8.375903,-8.409449
-4.3070674,-8.296963,-10.243161
4.496157,9.865461,-6.788582
-4.1531105,-10.430706,-11.288153
4.4199862,10.555048,-6.608167
-4.084895,-9.271577,-11.337475
4.7626553,11.025017,-7.022112
-4.322539,-10.17398,-11.341869
5.0607977,9.52253,-7.6909423
-5.593901,-7.56895,-12.521173
5.6689553,7.57236,-6.9306965
-6.4899883,-6.3379626,-12.57738
5.8043528,7.9276047,-7.316599
-5.3624735,-7.057471,-10.943007
4.229492,7.6125255,-8.25442
-3.7344663,-5.8866887,-10.838954
3.5800936,6.2003365,-8.067911
-2.619678,-5.692836,-11.1969
2.34711,5.385542,-8.612679
-1.6907237,-5.772207,-11.345622
1.730884,5.623362,-8.702326
-1.5082077,-5.820156,-11.765152
1.1933298,5.123964,-8.2685
-0.89489686,-4.7357516,-12.163413
-0.72463685,3.2319732,-9.294845
0.8251892,-2.76319,-11.838166
-1.1561137,1.4453524,-8.917004
2.0815105,-1.3115455,-11.034025
-2.7251983,-0.2897257,-9.5547085
2.8747764,0.24006318,-10.780624
-2.347979,-1.2393013,-9.033938
3.2033525,1.0791916,-10.397355
-3.1183581,-1.6294773,-9.984533
2.9975066,1.7798206,-9.662093
-2.230522,-1.4642994,-10.497854
2.1651447,1.7954743,-9.193917
-1.2358484,-2.7853253,-11.283846
1.0198622,3.5560672,-8.727921
-0.61079687,-2.913092,-12.544227
0.99321455,3.1458929,-7.690961
-0.9192103,-4.4511514,-12.645761
-0.10248773,4.714392,-8.685864
-0.38734668,-5.5792093,-11.755024
-0.942944,4.8389926,-8.862753
0.5025441,-5.0202503,-11.96499
-1.3400834,3.9284837,-7.5494046
0.63504416,-4.4054956,-12.126196
-0.7101308,4.2997613,-6.6108446
0.25688922,-4.39399,-11.65628
-0.19355087,4.8928437,-6.9892654
0.5918096,-4.760331,-11.025197
-0.051768016,5.0699735,-7.436128
0.4140969,-4.552953,-10.410042
-0.09014415,4.474589,-8.578577
0.59151584,-3.9760818,-9.270344
0.036358476,3.6489427,-10.209439
-0.024414217,-3.1378744,-8.471004
0.29538095,2.3703995,-10.770617
-1.1299431,-2.6714666,-8.911974
1.2955139,1.6121135,-9.569995
-1.6477176,-0.2668809,-8.87949
1.8254229,-0.9084143,-9.157617
-2.40958,1.3260018,-8.818962
2.1879363,-1.2878319,-9.940187
-1.93846,1.0798199,-8.125996
1.5909877,-0.5749342,-10.839934
-1.1242574,0.304491,-9.083641
0.5405823,1.2669373,-9.8814945
-0.4854715,-3.476397,-10.327308
-0.07128077,2.8871086,-9.10949
-0.12521012,-2.2053554,-11.199904
-0.31440547,2.410732,-8.603935
-0.08543147,-4.3959575,-10.053155
-0.10579296,5.878397,-9.7203665
-0.040838946,-7.852177,-8.356452
0.25282717,9.372418,-10.5903
-0.25142914,-9.787374,-9.442413
1.0770031,7.346517,-8.337535
-1.0452386,-6.6503897,-10.771445
1.8206311,6.086953,-9.140985
-1.4182839,-6.946298,-9.291475
1.7401942,6.9699426,-10.417917
-1.119657,-7.0071144,-9.597042
0.89884245,6.3483853,-9.882694
-0.4673543,-5.919758,-9.844434
0.60062623,3.8122742,-8.518565
-0.7509487,-2.108549,-10.7968235
0.40293208,-0.19364671,-8.044396
-0.72951114,1.0778481,-10.632282
0.4592899,-2.2663364,-8.054474
-0.49207944,2.7130265,-10.425701
0.011931095,-4.5108385,-8.525418
0.10858661,4.419099,-10.927312
-0.7355107,-6.9874735,-8.7283945
0.76371765,8.113098,-11.515586
-1.2056159,-9.790309,-9.445746
1.4394524,9.691772,-11.291198
-1.5981333,-11.108553,-9.434851
1.9418799,11.652677,-11.002146
-2.0864267,-12.231548,-9.66357
2.493765,11.952045,-11.001535
-2.6196177,-12.18192,-9.739498
2.7969332,11.404649,-9.894592
-3.0957034,-10.859608,-10.222674
2.933661,10.310469,-8.979648
-3.0921993,-10.876497,-9.96918
2.318002,9.664192,-8.475513
-2.558462,-6.5957875,-9.867334
2.215585,3.5064936,-8.023279
-2.2112706,-2.4235222,-9.4088
2.2705026,2.749587,-9.239806
-1.7017637,-3.1500258,-8.956447
1.2591735,2.9566238,-10.36603
