accelerometer_m_s2[1],accelerometer_m_s2[2]
-1.7390556,-12.8661785
-1.7157516,-12.908888
-1.6920636,-12.935236
-1.6798956,-12.98547
-1.6551695,-13.019989
-1.6389084,-13.051097
-1.6211631,-13.073746
-1.5978103,-13.095966
-1.5786874,-13.136461
-1.5514007,-13.142839
-1.5484109,-13.177162
-3.1057956,-6.800868
-4.203039,-9.523302
-3.893536,-10.239106
-3.165965,-10.372538
-2.3380296,-10.475015
-1.5152475,-10.543353
-0.6805203,-10.496041
0.20079395,-10.162882
1.0888846,-9.583935
1.696573,-9.251994
2.0258183,-9.21449
2.2564318,-9.245354
2.4385931,-9.271543
2.580535,-9.277183
2.6831803,-9.263637
2.7699788,-9.266697
2.8321176,-9.237468
2.8917775,-9.210323
2.937321,-9.1964035
2.971751,-9.161797
3.0012689,-9.125063
3.033214,-9.095155
3.0396101,-9.083397
3.0633655,-9.067649
3.0748675,-9.052658
-2.7901254,-7.8630958
-3.4822633,-10.174734
-2.8180277,-10.368144
-1.7922019,-10.451899
-0.7826837,-10.558907
0.13341072,-10.638461
0.98509896,-10.740036
1.7935944,-10.7628565
2.6599333,-10.466795
3.7024157,-9.708651
4.582494,-8.991541
5.0422053,-8.753521
5.267966,-8.672703
5.423368,-8.623468
5.523786,-8.5592785
5.614685,-8.472294
5.6917763,-8.396484
5.7462645,-8.302506
5.80293,-8.2137
5.8611617,-8.141526
5.903814,-8.06552
5.9308167,-7.9665494
5.968958,-7.9059796
5.9922156,-7.8265843
6.024641,-7.763637
-2.023,-7.6857677
-2.1639555,-9.372743
-1.3239127,-9.099991
-0.49063808,-8.81954
0.11744665,-8.694489
0.4800517,-8.660285
0.6906353,-8.603858
0.78152746,-8.564988
0.8149806,-8.522055
0.82151103,-8.490185
0.80874634,-8.4616995
0.7924858,-8.449896
0.7709311,-8.447953
0.75889105,-8.4435835
0.74770874,-8.455198
0.73044735,-8.492483
0.73069584,-8.524498
0.72924465,-8.57074
0.7270061,-8.639126
0.7424819,-8.733179
0.7559957,-8.837218
0.78041637,-8.956935
0.8124269,-9.112101
0.85410494,-9.304604
0.9012285,-9.483883
-2.2707565,-8.103522
-3.3159034,-9.184014
-3.2693868,-8.255453
-2.4721842,-7.943875
-1.3327097,-8.299476
-0.15474448,-8.992165
0.79190814,-9.642864
1.3514228,-10.038164
1.6197994,-10.211213
1.7435375,-10.277066
1.7650176,-10.311979
1.7590097,-10.323708
1.7412317,-10.316466
1.7103894,-10.33183
1.6796639,-10.32833
1.6463118,-10.339109
1.6096364,-10.343777
1.5785313,-10.343426
1.5463085,-10.359364
1.5228422,-10.388178
1.497211,-10.403177
1.464917,-10.4218
1.4450493,-10.454451
1.4205412,-10.485119
1.3969051,-10.532297
-1.2583827,-8.189438
-0.34269562,-10.29695
1.7074362,-10.217544
3.8642654,-10.074579
5.161323,-10.281652
5.794127,-10.507973
6.155822,-10.620644
6.3953643,-10.668863
6.5663257,-10.688705
6.6894665,-10.690441
6.784816,-10.6824665
6.861485,-10.6575365
6.916187,-10.63096
6.961119,-10.595184
6.9978085,-10.557411
7.023338,-10.517442
7.0491424,-10.472154
7.072344,-10.424014
7.0880065,-10.379587
7.0945916,-10.341288
7.108986,-10.294776
7.1231976,-10.24706
7.12687,-10.207279
7.139544,-10.157856
7.1475744,-10.112625
-1.9005731,-6.888284
-2.4655895,-8.549176
-2.3262928,-8.648876
-1.7062396,-8.707969
-1.0114754,-8.8785715
-0.36416548,-9.034981
0.18394524,-9.172716
0.6353773,-9.268585
0.98768955,-9.340674
1.2875816,-9.395908
1.5354606,-9.460575
1.7390088,-9.503634
1.9137273,-9.5476055
2.0622518,-9.566707
2.1902227,-9.605381
2.2989123,-9.6054325
2.3896365,-9.61541
2.4776936,-9.606455
2.5471053,-9.606071
2.6139176,-9.589666
2.6857855,-9.584799
2.731336,-9.568582
2.7758973,-9.541622
2.8323214,-9.51799
2.859376,-9.503401
-1.5469522,-5.8712044
-0.97144085,-6.3330593
0.41374856,-6.5723333
1.9719732,-7.059428
3.3517473,-7.6383934
4.4310446,-8.207883
5.2339244,-8.73096
5.816839,-9.19145
6.239246,-9.5532875
6.533415,-9.849543
6.7420173,-10.06196
6.8855667,-10.215569
6.984237,-10.332005
7.0472436,-10.417862
7.088651,-10.486118
7.1196833,-10.539515
7.142928,-10.5790205
7.156097,-10.615534
7.1680818,-10.64381
7.177185,-10.670044
7.1799994,-10.699749
7.1809907,-10.72435
7.191033,-10.750524
7.1979637,-10.769847
7.200525,-10.791696
-1.4054487,-5.5648847
-2.2639618,-6.650031
-2.5941105,-7.0813017
-2.5030088,-7.500487
-2.2686799,-7.916432
-2.1237853,-8.114078
-2.2583218,-7.997935
-2.4314768,-7.87611
-2.5709355,-7.8284955
-2.6670477,-7.8218026
-2.7837954,-7.7397203
-2.8550467,-7.7096143
-2.89358,-7.6913404
-2.929956,-7.686563
-2.9610882,-7.682572
-2.980325,-7.663646
-3.0011058,-7.6426344
-3.0070596,-7.6542974
-3.019212,-7.629851
-2.9940143,-7.6700816
-3.0047035,-7.648165
-2.9974349,-7.6782494
-3.0167162,-7.6430006
-3.009208,-7.6437187
-3.0127249,-7.6320353
-2.269442,-6.6359076
-3.6648793,-8.135826
-3.926444,-8.974172
-3.8497915,-9.430198
-3.9208498,-9.458098
-3.9466467,-9.454926
-3.9382997,-9.489212
-3.9142652,-9.538428
-3.8966198,-9.566711
-3.8869,-9.586945
-3.868997,-9.606174
-3.87366,-9.610821
-3.8543515,-9.629751
-3.860519,-9.6136875
-3.857594,-9.623106
-3.8663769,-9.619522
-3.8641438,-9.622566
-3.8638086,-9.622992
-3.8640351,-9.622812
-3.8614087,-9.620958
-3.85886,-9.623451
-3.8532066,-9.618681
-3.8530784,-9.618626
-3.8659825,-9.612642
-3.8543053,-9.624746
-2.6321554,-7.203188
-4.242402,-9.291043
-4.6430883,-10.406082
-4.806714,-10.700465
-4.9476547,-10.779296
-4.9377646,-10.865808
-4.8455553,-10.957731
-4.7396736,-11.039788
-4.6465163,-11.134931
-4.5555286,-11.168383
-4.4910293,-11.212303
-4.437911,-11.260728
-4.391647,-11.286515
-4.3662915,-11.290319
-4.3454037,-11.321122
-4.3305497,-11.322611
-4.319893,-11.323891
-4.3157983,-11.335321
-4.3100095,-11.356812
-4.2994375,-11.340277
-4.2982306,-11.34763
-4.294926,-11.368934
-4.2899666,-11.359854
-4.290204,-11.347808
-4.292621,-11.363783
-0.6303516,-7.219645
-0.06077805,-9.194342
0.97595555,-9.978806
1.8462269,-10.293924
2.3977995,-10.413921
2.736682,-10.436014
2.948749,-10.4331455
3.1004384,-10.426493
3.213039,-10.417288
3.3198342,-10.424593
3.4071076,-10.424423
3.4914649,-10.436182
3.5603545,-10.4476795
3.6296318,-10.465614
3.7013078,-10.475214
3.7670584,-10.498571
3.841706,-10.517963
3.8964164,-10.522444
3.9640563,-10.558231
4.020323,-10.578848
4.0845423,-10.607874
4.119284,-10.63521
4.201165,-10.651718
4.242747,-10.688938
4.2894697,-10.727934
-2.1710365,-6.1920896
-2.9817264,-8.444008
-3.0645,-9.268551
-2.4041297,-9.603243
-0.9341667,-9.900531
1.2591538,-10.025239
3.7580218,-9.631985
5.751879,-8.937034
6.8513856,-8.451611
7.4169602,-8.236788
7.7514834,-8.147234
7.995826,-8.102938
8.185843,-8.076094
8.348767,-8.058699
8.496839,-8.048477
8.627519,-8.037515
8.752309,-8.034316
8.863678,-8.027984
8.968795,-8.023949
9.061751,-8.025669
9.156258,-8.013744
9.242384,-8.000975
9.329831,-7.986669
9.4148245,-7.955315
9.493891,-7.929465
-2.1020184,-7.29853
-2.9175406,-10.297852
-2.6619925,-11.422373
-1.8808823,-11.315594
-1.234988,-10.660826
-1.0143178,-9.860148
-0.91814095,-9.23311
-0.8808201,-8.70615
-0.86689144,-8.253313
-0.8672252,-7.898189
-0.88476807,-7.6411223
-0.9016077,-7.4641886
-0.9287762,-7.3578663
-0.96298796,-7.296123
-1.0014493,-7.2578053
-1.017261,-7.2275925
-1.0528014,-7.200552
-1.0844357,-7.167892
-1.1128728,-7.1506553
-1.1430595,-7.1332192
-1.167665,-7.10872
-1.1965199,-7.096508
-1.2327232,-7.0730386
-1.2655315,-7.078096
-1.3043787,-7.0734925
-3.197556,-5.862181
-5.5607977,-7.5824614
-6.7685375,-8.855117
-7.1726356,-9.510288
-7.402527,-9.610183
-7.5748525,-9.521318
-7.7160664,-9.472122
-7.7973785,-9.452603
-7.9130936,-9.416779
-8.0458355,-9.372149
-8.221733,-9.3398285
-8.393797,-9.282724
-8.591173,-9.213257
-8.799103,-9.099127
-8.945656,-9.007858
-9.078438,-8.963182
-9.246932,-8.847103
-9.388772,-8.745796
-9.460661,-8.6833515
-9.5373335,-8.615709
-9.593573,-8.559808
-9.632823,-8.518387
-9.663982,-8.478585
-9.675073,-8.463186
-9.667452,-8.45351
-3.6139493,-5.211954
-5.1723294,-8.739226
-4.8355436,-9.55232
-3.48251,-9.969633
-1.3559107,-10.550223
1.2653016,-10.945934
3.9772859,-11.030538
6.2542777,-10.945374
7.783354,-10.740405
8.5564575,-10.518377
8.873643,-10.36966
9.031307,-10.321622
9.111153,-10.296642
9.15233,-10.282866
9.185082,-10.287919
9.207939,-10.298348
9.220174,-10.304242
9.229452,-10.311785
9.247298,-10.34359
9.240409,-10.318533
9.260009,-10.357985
9.256679,-10.347105
9.265073,-10.37103
9.271338,-10.37975
9.27377,-10.378556
-3.4771233,-7.161728
-4.461715,-11.3933935
-3.4568279,-12.635536
-1.5876162,-13.356083
0.48335594,-13.787566
2.4523852,-13.91519
4.0724525,-13.832444
5.239096,-13.620954
5.9876084,-13.357648
6.501857,-13.121625
6.8929424,-12.924734
7.2132473,-12.761157
7.4883914,-12.6258545
7.7234025,-12.516758
7.9438353,-12.423546
8.140481,-12.336187
8.302343,-12.263709
8.446062,-12.198991
8.572979,-12.147303
8.684666,-12.101729
8.777174,-12.06
8.859532,-12.032164
8.931251,-12.003488
8.987028,-11.981651
9.030747,-11.956882
-3.245074,-7.3048587
-4.121049,-11.906888
-3.077168,-12.995912
-1.3115569,-12.71351
0.45456314,-12.360577
1.8766863,-11.867172
2.9470196,-11.410157
3.6796505,-11.029485
4.161389,-10.761425
4.4498787,-10.57318
4.6570516,-10.472605
4.832926,-10.413667
4.975996,-10.369852
5.1219893,-10.348838
5.263164,-10.339876
5.3989997,-10.333416
5.5337114,-10.322535
5.6655993,-10.323534
5.8031554,-10.328864
5.9361005,-10.318893
6.0739164,-10.32955
6.2040095,-10.332175
6.3299685,-10.330893
6.462124,-10.32959
6.5900855,-10.336894
-3.2667918,-5.195159
-4.105777,-7.867276
-3.530652,-8.415828
-2.714692,-8.055544
-2.1392415,-7.6926804
-1.8386164,-7.5197954
-1.6712333,-7.4635124
-1.5855408,-7.471695
-1.5515972,-7.5248475
-1.5532995,-7.591944
-1.5644135,-7.6639423
-1.5834612,-7.7196455
-1.6024753,-7.7660666
-1.654315,-7.8197045
-1.6913732,-7.8742614
-1.74121,-7.9278994
-1.7712095,-7.9628687
-1.8105867,-7.9967847
-1.8539577,-8.025907
-1.8619473,-8.047282
-1.9139414,-8.0776615
-1.9339385,-8.112509
-1.9489965,-8.120865
-1.9757996,-8.139974
-1.9825397,-8.147633
-2.9402003,-5.3659544
-3.2968657,-8.378005
-2.1158814,-9.180891
-0.8858419,-9.234355
-0.09850237,-9.201256
0.32153553,-9.205835
0.55027723,-9.26605
0.6691327,-9.382889
0.75104105,-9.530065
0.8126481,-9.669368
0.8407511,-9.834678
0.880693,-9.99346
0.89998806,-10.15519
0.9191195,-10.301871
0.9298576,-10.443542
0.9504731,-10.5719795
0.9471735,-10.710209
0.95088214,-10.839612
0.96144205,-10.959234
0.96663904,-11.067001
0.98768646,-11.171103
0.97082156,-11.254532
0.98312527,-11.351127
0.98754555,-11.414794
0.99532205,-11.480844
-3.7830658,-5.703953
-4.993133,-9.39486
-4.0032716,-10.812964
-2.3423576,-10.879186
-0.99682343,-10.374243
-0.2463499,-9.820332
0.091513306,-9.386556
0.20533252,-9.099302
0.22943881,-8.926598
0.21105309,-8.854834
0.2136806,-8.807289
0.17504705,-8.821119
0.15997529,-8.848137
0.16109583,-8.867229
0.1506539,-8.899023
0.13632046,-8.936151
0.1340813,-8.984239
0.1531573,-9.017009
0.15446486,-9.041801
0.13017023,-9.095292
0.13270745,-9.154021
0.14833356,-9.189826
0.14173591,-9.233483
0.16168673,-9.273016
0.15332656,-9.307362
-4.0972567,-4.8422384
-6.1548634,-7.699247
-6.663269,-8.694247
-6.5318775,-8.831313
-6.3263836,-8.895679
-6.1602173,-8.954968
-6.0220594,-8.990686
-5.920376,-9.033451
-5.8505287,-9.064859
-5.8092794,-9.099203
-5.779316,-9.126718
-5.7698174,-9.158871
-5.7733173,-9.189462
-5.788969,-9.217683
-5.8217964,-9.254667
-5.860321,-9.293359
-5.901864,-9.324489
-5.954465,-9.365307
-6.018338,-9.405024
-6.0773926,-9.436961
-6.1543283,-9.478346
-6.230773,-9.525722
-6.3072042,-9.566691
-6.3894815,-9.605417
-6.475298,-9.654344
-3.236806,-2.7426105
-4.861968,-5.3485007
-5.035502,-7.353412
-4.3645678,-8.318819
-3.4338832,-8.683205
-2.541089,-8.7082815
-1.8186679,-8.531144
-1.2736273,-8.309997
-0.89088315,-8.120383
-0.62261015,-7.982225
-0.4509387,-7.8934565
-0.3366093,-7.835398
-0.27476192,-7.8246536
-0.22588229,-7.846754
-0.21591434,-7.8691225
-0.22255278,-7.8937654
-0.22036684,-7.9332237
-0.23749167,-7.9797726
-0.24262369,-8.042244
-0.28030264,-8.078577
-0.30331075,-8.111774
-0.3165598,-8.154958
-0.34183657,-8.208786
-0.35542566,-8.272893
-0.3849733,-8.309036
-3.614527,-3.7339532
-5.771259,-6.1341996
-7.212405,-7.984074
-7.817065,-8.7673855
-7.788756,-9.135013
-7.4008083,-9.430714
-6.7982755,-9.739921
-6.05603,-10.015673
-5.2536426,-10.215976
-4.429204,-10.336315
-3.628308,-10.340394
-2.9017816,-10.218945
-2.2877753,-9.992908
-1.8015977,-9.728668
-1.4454732,-9.467806
-1.1742128,-9.242758
-0.9692484,-9.008236
-0.83931565,-8.862079
-0.7412263,-8.754398
-0.6680585,-8.68858
-0.61943173,-8.642214
-0.6116878,-8.641495
-0.5981859,-8.637901
-0.59006035,-8.656126
-0.60091627,-8.671335
-3.3340986,-6.356495
-5.10394,-10.577087
-5.3064117,-11.792351
-4.8594065,-11.756551
-4.361295,-11.52843
-3.9203153,-11.334314
-3.5421207,-11.197914
-3.2172806,-11.066557
-2.930728,-10.9613085
-2.697033,-10.872245
-2.5133085,-10.792502
-2.3720288,-10.716457
-2.2602348,-10.650342
-2.1790051,-10.595899
-2.1166174,-10.541641
-2.0644984,-10.496096
-2.0253627,-10.459646
-1.9938617,-10.41328
-1.9646528,-10.379853
-1.9391992,-10.341935
-1.9145331,-10.309492
-1.8924258,-10.285128
-1.870336,-10.257812
-1.8482943,-10.242704
-1.8295238,-10.218588
-1.7084858,-5.824596
-2.3839655,-8.884977
-1.6495426,-10.698847
0.44765523,-10.963569
3.0128381,-10.313962
5.4001794,-9.469132
7.084249,-8.748742
7.9348516,-8.223688
8.286813,-7.903093
8.448323,-7.6978106
8.53434,-7.5844126
8.571415,-7.532205
8.589866,-7.5228586
8.608385,-7.520975
8.612962,-7.5219784
8.624062,-7.542093
8.62693,-7.5501456
8.6344,-7.564999
8.636102,-7.5753326
8.64035,-7.583665
8.64871,-7.596299
8.659048,-7.6116066
8.661489,-7.6173887
8.66738,-7.6338234
8.673912,-7.6475635
-5.321721,-6.940057
-7.633154,-9.650768
-7.031553,-9.868003
-4.988977,-10.314435
-2.1481977,-10.644922
0.9988796,-11.207331
3.5957422,-11.605365
5.0880213,-11.635165
5.757557,-11.478847
6.0303597,-11.362537
6.153985,-11.272994
6.20484,-11.239043
6.233935,-11.205365
6.231762,-11.222287
6.243186,-11.210992
6.241357,-11.218913
6.244715,-11.215641
6.2508597,-11.204805
6.249217,-11.213213
6.2476854,-11.214644
6.2481484,-11.213884
6.2501516,-11.209923
6.245699,-11.217671
6.2528796,-11.205646
6.2488313,-11.213284
-1.9165745,-6.4735546
-1.7984197,-9.589197
-1.1404269,-10.269592
-0.68729335,-10.291506
-0.51538146,-10.163345
-0.46887654,-10.023975
-0.4720642,-9.895521
-0.49523205,-9.807619
-0.5293281,-9.7289295
-0.56252307,-9.651282
-0.59124666,-9.61056
-0.62077254,-9.587826
-0.645407,-9.5721
-0.6620585,-9.554744
-0.6750011,-9.537804
-0.6890281,-9.543425
-0.69476265,-9.53495
-0.7058994,-9.529194
-0.7083011,-9.536842
-0.71146065,-9.535688
-0.7156624,-9.534569
-0.71586186,-9.537748
-0.7202423,-9.5336895
-0.71830326,-9.539178
-0.71867424,-9.538853
-4.2475476,-4.500713
-6.4544864,-6.5206904
-7.5339026,-6.426608
-7.9733953,-6.180642
-8.065589,-6.086669
-7.9869947,-6.0358257
-7.856947,-6.0472517
-7.7083597,-6.064527
-7.55336,-6.123818
-7.4015527,-6.142795
-7.272438,-6.177997
-7.155757,-6.219717
-7.053215,-6.2350526
-6.984007,-6.260871
-6.896186,-6.2670956
-6.837955,-6.2925615
-6.7803383,-6.3042693
-6.7414966,-6.327941
-6.6908655,-6.3250203
-6.656438,-6.360273
-6.6207695,-6.36683
-6.592282,-6.3793335
-6.5648727,-6.4040184
-6.535184,-6.3928432
-6.5316954,-6.4242473
-2.946669,-4.1531653
-4.6742835,-7.5303698
-5.242262,-8.850346
-5.512263,-9.329143
-5.837606,-9.925571
-6.2302637,-11.186253
-6.523548,-12.188949
-6.598538,-12.242892
-6.5736604,-12.090866
-6.546273,-12.02081
-6.5274496,-12.013568
-6.526401,-11.997377
-6.52983,-12.003595
-6.541645,-11.99386
-6.5441904,-12.006064
-6.5663023,-11.977415
-6.58393,-11.977876
-6.576603,-11.997316
-6.581417,-11.992875
-6.5905523,-11.981501
-6.5844526,-11.992968
-6.589415,-11.981746
-6.5957847,-11.980809
-6.5895543,-11.994146
-6.585881,-11.986163
-0.5071043,-8.22278
0.68329656,-11.802471
1.713872,-12.596895
2.7116327,-12.098002
3.5539055,-11.036567
3.9968376,-10.200609
4.230382,-9.88969
4.4120655,-9.815837
4.5757666,-9.781548
4.704629,-9.767971
4.7794595,-9.719744
4.823457,-9.693874
4.850878,-9.680829
4.8663373,-9.654154
4.8682995,-9.644019
4.8767834,-9.651368
4.881994,-9.662352
4.8903003,-9.658144
4.8845406,-9.65641
4.887693,-9.676317
4.8974085,-9.661495
4.8975587,-9.647171
4.8856463,-9.636532
4.8823504,-9.641745
4.8834453,-9.644354
-2.2927961,-6.0373144
-2.4724245,-8.461647
-2.347048,-9.230548
-2.5189369,-9.395676
-2.780381,-9.433942
-3.035014,-9.45458
-3.2066517,-9.48903
-3.317152,-9.509227
-3.376034,-9.521936
-3.40027,-9.534621
-3.3840988,-9.557121
-3.356871,-9.560537
-3.3146443,-9.562224
-3.2670028,-9.569122
-3.222127,-9.554552
-3.168225,-9.549265
-3.1256185,-9.532792
-3.0702317,-9.532015
-3.0186691,-9.518983
-2.9732163,-9.502152
-2.9235418,-9.493125
-2.8733873,-9.48924
-2.8335881,-9.468622
-2.7956939,-9.450603
-2.7535257,-9.447977
-1.1403599,-8.367665
-0.8033163,-11.553194
-0.64231294,-11.838707
-0.8232786,-11.580598
-1.043366,-11.468612
-1.2134018,-11.432535
-1.3164594,-11.411049
-1.3682582,-11.376694
-1.3823159,-11.3323145
-1.380033,-11.273064
-1.3592944,-11.225156
-1.3400636,-11.190557
-1.3255708,-11.134226
-1.3135457,-11.086542
-1.2945983,-11.057579
-1.2938468,-11.018358
-1.3046088,-11.013519
-1.294972,-10.979962
-1.3008423,-10.95307
-1.3161871,-10.939514
-1.3274236,-10.923652
-1.3413477,-10.907462
-1.3594978,-10.899948
-1.3758764,-10.913194
-1.3947761,-10.901908
-1.3281722,-5.7796535
-0.61139286,-7.601698
0.277529,-8.325965
0.78395367,-8.742979
1.0129526,-9.033159
1.0769706,-9.245191
1.0955824,-9.449439
1.0924389,-9.609062
1.0915248,-9.748524
1.0973688,-9.881605
1.1042559,-9.982124
1.1293882,-10.086624
1.1528199,-10.162008
1.1794454,-10.226427
1.1977854,-10.276583
1.2259681,-10.328556
1.2474375,-10.363937
1.268179,-10.393124
1.2876086,-10.414284
1.2995099,-10.439705
1.3127269,-10.46246
1.330534,-10.482426
1.342932,-10.502417
1.3562621,-10.511629
1.3673866,-10.518978
-3.7701204,-3.3886461
-5.448141,-4.7937446
-6.1776714,-5.798243
-6.8090014,-6.724929
-7.35205,-7.5588107
-7.7671957,-8.202654
-8.068601,-8.706951
-8.307634,-9.059526
-8.505425,-9.255695
-8.654974,-9.438777
-8.772147,-9.532968
-8.858124,-9.607633
-8.931872,-9.657697
-8.987686,-9.696621
-9.032949,-9.723102
-9.069702,-9.729617
-9.104129,-9.764278
-9.134635,-9.761193
-9.156703,-9.784391
-9.1826935,-9.772945
-9.200998,-9.775694
-9.216761,-9.780076
-9.23466,-9.783343
-9.257277,-9.78675
-9.266767,-9.787743
-3.983806,-2.7209969
-5.7719574,-3.874959
-6.330654,-4.5935535
-6.6193533,-5.0868616
-6.7303987,-5.4439363
-6.72269,-5.6942945
-6.6229634,-5.8846984
-6.4809136,-6.0331173
-6.3380256,-6.1438403
-6.1906,-6.2594666
-6.057529,-6.354215
-5.926127,-6.462136
-5.8168693,-6.5502505
-5.721891,-6.6570487
-5.6507325,-6.760172
-5.579899,-6.8532557
-5.5080447,-6.9595294
-5.463599,-7.0375805
-5.4126077,-7.125316
-5.348945,-7.2175674
-5.296215,-7.292591
-5.2474346,-7.379273
-5.200075,-7.457895
-5.143483,-7.515813
-5.087941,-7.580536
-2.5852094,-5.569051
-4.0095353,-10.052163
-4.847493,-13.892524
-5.3769464,-16.94828
-5.053591,-18.17292
-3.9210186,-18.03902
-2.472261,-16.639221
-1.3105602,-13.919036
-0.69381046,-10.750099
-0.40554613,-8.5099325
-0.20565742,-7.4037313
-0.03291768,-6.896836
0.12636963,-6.582841
0.23100486,-6.3306055
0.3031535,-6.142933
0.34715122,-6.0002213
0.3649242,-5.894469
0.38073015,-5.802412
0.37771624,-5.7219663
0.3866933,-5.7025313
0.38385648,-5.6373086
0.37813988,-5.599283
0.36977696,-5.556963
0.34739697,-5.5499983
0.3438081,-5.550071
-3.4540567,-2.9413207
-5.3404765,-5.744927
-6.0702295,-8.157924
-6.3493605,-9.223372
-6.612839,-9.786179
-6.906636,-10.191554
-7.1830564,-10.499794
-7.4637566,-10.715425
-7.722097,-10.894752
-7.9486127,-11.079461
-8.249825,-11.318569
-8.642778,-11.640535
-9.12384,-11.789862
-9.541767,-11.646866
-9.808965,-11.464674
-9.981258,-11.332701
-10.122697,-11.230217
-10.241571,-11.148523
-10.345866,-11.070503
-10.446491,-10.98109
-10.545261,-10.900957
-10.638249,-10.80831
-10.722526,-10.736869
-10.806055,-10.665563
-10.876897,-10.590294
-4.0692735,-5.266498
-6.704993,-9.234398
-7.877171,-11.858924
-8.164277,-13.453796
-8.1784,-14.164937
-8.090444,-14.420177
-7.969995,-14.522694
-7.8366103,-14.581541
-7.699816,-14.618924
-7.542908,-14.647179
-7.393824,-14.659006
-7.251665,-14.671083
-7.115307,-14.677653
-6.9951177,-14.692937
-6.860158,-14.682539
-6.7582684,-14.682837
-6.6569633,-14.685892
-6.5570273,-14.686666
-6.4719634,-14.690431
-6.3925705,-14.693792
-6.3230944,-14.696263
-6.2507896,-14.704666
-6.195994,-14.706458
-6.1307073,-14.712834
-6.088262,-14.723877
-3.3711574,-3.0679812
-5.2211375,-5.3875875
-5.88962,-7.0725145
-5.659505,-8.041695
-5.208636,-8.540809
-4.9143085,-8.666069
-4.75834,-8.632037
-4.693651,-8.540858
-4.649207,-8.46747
-4.6611075,-8.443319
-4.668619,-8.419168
-4.68267,-8.411273
-4.683486,-8.407461
-4.673505,-8.4258375
-4.6592135,-8.455678
-4.634004,-8.473226
-4.596371,-8.495396
-4.5520525,-8.5139475
-4.504549,-8.537298
-4.449042,-8.568769
-4.383317,-8.586451
-4.3185325,-8.612086
-4.247308,-8.629714
-4.1691656,-8.649864
-4.0996943,-8.673402
-3.5238025,-5.541004
-5.038086,-8.281712
-4.635508,-9.227223
-3.6723015,-9.415103
-2.9481058,-9.339366
-2.5122757,-9.313894
-2.2401304,-9.4048
-2.0578752,-9.636862
-1.927797,-10.0190525
-1.8054043,-10.605691
-1.6761235,-11.379333
-1.5758877,-12.236504
-1.4857707,-12.986644
-1.4508232,-13.431422
-1.4286343,-13.673688
-1.41867,-13.790813
-1.3950479,-13.885645
-1.3927938,-13.950957
-1.3840349,-14.030721
-1.372536,-14.094274
-1.3695419,-14.141493
-1.3690094,-14.203126
-1.3535155,-14.249572
-1.3421454,-14.292994
-1.3381451,-14.32601
-2.8838487,-6.23456
-3.0018451,-9.131505
-1.6980987,-9.324827
-0.6423225,-8.74848
-0.07019475,-8.326341
0.21517669,-8.131791
0.3812109,-8.076404
0.48691735,-8.087383
0.57487816,-8.151074
0.6536122,-8.223706
0.7137039,-8.293328
0.774158,-8.372615
0.8234364,-8.453576
0.8760534,-8.543061
0.9252263,-8.631399
0.9686747,-8.711194
1.0080042,-8.782545
1.052943,-8.871202
1.0852067,-8.933982
1.1148348,-9.010418
1.1467489,-9.075657
1.1722603,-9.135663
1.2046385,-9.206274
1.2284088,-9.261103
